type	number	misc	seq_id	start	finish
UN	17420	.	G_contig000033	15570	15571
UN	17421	.	G_contig000033	15615	15615
UN	17422	.	G_contig000033	15618	15618
UN	17423	.	G_contig000033	15621	15621
UN	17424	.	G_contig000033	15623	15623
UN	17425	.	G_contig000033	15625	15626
UN	17426	.	G_contig000033	15628	15708
UN	17427	.	G_contig000033	15896	15900
UN	17428	.	G_contig000033	15966	15967
UN	17429	.	G_contig000033	15971	15971
UN	17430	.	G_contig000033	15973	15973
UN	17431	.	G_contig000033	15975	16079
UN	17432	.	G_contig000034	1	45
UN	17433	.	G_contig000034	48	48
UN	17434	.	G_contig000034	50	52
UN	17435	.	G_contig000034	55	55
UN	17436	.	G_contig000034	57	58
UN	17437	.	G_contig000034	97	97
UN	17438	.	G_contig000034	99	99
UN	17439	.	G_contig000034	102	102
UN	17440	.	G_contig000034	104	105
UN	17441	.	G_contig000034	116	202
UN	17442	.	G_contig000034	205	210
UN	17443	.	G_contig000034	212	212
UN	17444	.	G_contig000034	214	214
UN	17445	.	G_contig000034	216	216
UN	17446	.	G_contig000034	218	219
UN	17447	.	G_contig000034	222	223
UN	17448	.	G_contig000034	225	231
UN	17449	.	G_contig000034	233	235
UN	17450	.	G_contig000034	237	237
UN	17451	.	G_contig000034	240	243
UN	17452	.	G_contig000034	246	246
UN	17453	.	G_contig000034	249	250
UN	17454	.	G_contig000034	252	253
UN	17455	.	G_contig000034	255	444
UN	17456	.	G_contig000034	534	715
UN	17457	.	G_contig000034	769	796
UN	17458	.	G_contig000034	884	3474
UN	17459	.	G_contig000034	3476	3476
UN	17460	.	G_contig000034	3500	3501
UN	17461	.	G_contig000034	3503	3506
UN	17462	.	G_contig000034	3508	3508
UN	17463	.	G_contig000034	3510	3510
UN	17464	.	G_contig000034	3513	3514
UN	17465	.	G_contig000034	3519	3519
UN	17466	.	G_contig000034	3521	3523
UN	17467	.	G_contig000034	3525	3624
UN	17468	.	G_contig000034	3627	3628
UN	17469	.	G_contig000034	3672	3820
UN	17470	.	G_contig000034	3822	3822
UN	17471	.	G_contig000034	3824	3826
UN	17472	.	G_contig000034	3831	3831
UN	17473	.	G_contig000034	3834	3834
UN	17474	.	G_contig000034	3836	3843
UN	17475	.	G_contig000034	3881	5778
UN	17476	.	G_contig000034	5831	6021
UN	17477	.	G_contig000034	6024	6025
UN	17478	.	G_contig000034	6027	6027
UN	17479	.	G_contig000034	6030	6031
UN	17480	.	G_contig000034	6033	6033
UN	17481	.	G_contig000034	6036	6036
UN	17482	.	G_contig000034	6039	6039
UN	17483	.	G_contig000034	6041	8428
UN	17484	.	G_contig000034	8430	8431
UN	17485	.	G_contig000034	8433	8434
UN	17486	.	G_contig000034	8436	8436
UN	17487	.	G_contig000034	8439	8439
UN	17488	.	G_contig000034	8441	13213
UN	17489	.	G_contig000036	1	107
UN	17490	.	G_contig000036	611	990
UN	17491	.	G_contig000036	992	994
UN	17492	.	G_contig000036	996	997
UN	17493	.	G_contig000036	999	999
UN	17494	.	G_contig000036	1002	1002
UN	17495	.	G_contig000036	1004	1006
UN	17496	.	G_contig000036	1008	1010
UN	17497	.	G_contig000036	1012	1018
UN	17498	.	G_contig000036	1020	1020
UN	17499	.	G_contig000036	1086	1086
UN	17500	.	G_contig000036	1088	1093
UN	17501	.	G_contig000036	1095	1096
UN	17502	.	G_contig000036	1100	1412
UN	17503	.	G_contig000036	1479	1482
UN	17504	.	G_contig000036	1488	1489
UN	17505	.	G_contig000036	1491	1492
UN	17506	.	G_contig000036	1494	1495
UN	17507	.	G_contig000036	1624	1639
UN	17508	.	G_contig000036	1641	1642
UN	17509	.	G_contig000036	1644	1663
UN	17510	.	G_contig000036	1665	1681
UN	17511	.	G_contig000036	1683	1684
UN	17512	.	G_contig000036	1686	1687
UN	17513	.	G_contig000036	1689	1690
UN	17514	.	G_contig000036	1692	1935
UN	17515	.	G_contig000036	1988	2363
UN	17516	.	G_contig000036	2366	2366
UN	17517	.	G_contig000036	2368	2368
UN	17518	.	G_contig000036	2370	2370
UN	17519	.	G_contig000036	2510	5461
UN	17520	.	G_contig000036	5486	5490
UN	17521	.	G_contig000036	5492	5492
UN	17522	.	G_contig000036	5494	5494
UN	17523	.	G_contig000036	5496	5496
UN	17524	.	G_contig000036	5499	5499
UN	17525	.	G_contig000036	5504	5506
UN	17526	.	G_contig000036	5508	5513
UN	17527	.	G_contig000036	5516	7623
UN	17528	.	G_contig000040	1	21
UN	17529	.	G_contig000040	2903	2918
UN	17530	.	G_contig000040	2983	3014
UN	17531	.	G_contig000041	1	108
UN	17532	.	G_contig000041	110	112
UN	17533	.	G_contig000041	114	114
UN	17534	.	G_contig000041	116	116
UN	17535	.	G_contig000041	120	121
UN	17536	.	G_contig000041	123	129
UN	17537	.	G_contig000041	131	132
UN	17538	.	G_contig000041	134	134
UN	17539	.	G_contig000041	139	141
UN	17540	.	G_contig000041	143	144
UN	17541	.	G_contig000041	146	146
UN	17542	.	G_contig000041	149	149
UN	17543	.	G_contig000041	152	274
UN	17544	.	G_contig000041	284	284
UN	17545	.	G_contig000041	287	287
UN	17546	.	G_contig000041	297	297
UN	17547	.	G_contig000041	305	305
UN	17548	.	G_contig000041	308	308
UN	17549	.	G_contig000041	375	375
UN	17550	.	G_contig000041	380	380
UN	17551	.	G_contig000041	384	384
UN	17552	.	G_contig000041	386	539
UN	17553	.	G_contig000041	542	542
UN	17554	.	G_contig000041	575	575
UN	17555	.	G_contig000041	578	579
UN	17556	.	G_contig000041	593	593
UN	17557	.	G_contig000041	597	653
UN	17558	.	G_contig000041	656	656
UN	17559	.	G_contig000041	659	660
UN	17560	.	G_contig000041	662	663
UN	17561	.	G_contig000041	665	666
UN	17562	.	G_contig000041	670	672
UN	17563	.	G_contig000041	674	674
UN	17564	.	G_contig000041	677	678
UN	17565	.	G_contig000041	680	685
UN	17566	.	G_contig000041	692	699
UN	17567	.	G_contig000041	702	702
UN	17568	.	G_contig000041	882	930
UN	17569	.	G_contig000041	932	932
UN	17570	.	G_contig000041	1004	1005
UN	17571	.	G_contig000041	1061	1064
UN	17572	.	G_contig000041	1067	1068
UN	17573	.	G_contig000041	1070	1103
UN	17574	.	G_contig000041	1126	1127
UN	17575	.	G_contig000041	1129	1132
UN	17576	.	G_contig000041	1134	1134
UN	17577	.	G_contig000041	1136	1136
UN	17578	.	G_contig000041	1139	1139
UN	17579	.	G_contig000041	1145	1145
UN	17580	.	G_contig000041	1155	1267
UN	17581	.	G_contig000041	1315	1935
UN	17582	.	G_contig000041	1940	1940
UN	17583	.	G_contig000041	1943	1943
UN	17584	.	G_contig000041	1945	1946
UN	17585	.	G_contig000041	1949	1949
UN	17586	.	G_contig000041	1953	1953
UN	17587	.	G_contig000041	1970	1970
UN	17588	.	G_contig000041	1975	1975
UN	17589	.	G_contig000041	1979	1980
UN	17590	.	G_contig000041	1995	2114
UN	17591	.	G_contig000042	1	49
UN	17592	.	G_contig000042	51	51
UN	17593	.	G_contig000042	112	112
UN	17594	.	G_contig000042	114	114
UN	17595	.	G_contig000042	341	496
UN	17596	.	G_contig000042	498	498
UN	17597	.	G_contig000042	500	501
UN	17598	.	G_contig000042	989	1110
UN	17599	.	G_contig000042	1112	1113
UN	17600	.	G_contig000042	1115	1117
UN	17601	.	G_contig000042	1163	1551
UN	17602	.	G_contig000042	1617	1737
UN	17603	.	G_contig000042	1740	1740
UN	17604	.	G_contig000042	1742	1743
UN	17605	.	G_contig000042	1835	1961
UN	17606	.	G_contig000043	1	20
UN	17607	.	G_contig000043	185	212
UN	17608	.	G_contig000043	1700	1720
UN	17609	.	G_contig000044	1	1669
UN	17610	.	G_contig000045	1	518
UN	17611	.	G_contig000045	520	522
UN	17612	.	G_contig000045	524	526
UN	17613	.	G_contig000045	529	529
UN	17614	.	G_contig000045	625	625
UN	17615	.	G_contig000045	628	739
UN	17616	.	G_contig000045	1086	1157
UN	17617	.	G_contig000045	1160	1160
UN	17618	.	G_contig000045	1162	1163
UN	17619	.	G_contig000045	1165	1167
UN	17620	.	G_contig000045	1291	1367
UN	17621	.	G_contig000045	1369	1370
UN	17622	.	G_contig000045	1372	1373
UN	17623	.	G_contig000045	1376	1378
UN	17624	.	G_contig000045	1429	1429
UN	17625	.	G_contig000045	1431	1431
UN	17626	.	G_contig000045	1433	1492
UN	17627	.	G_contig000046	1	364
UN	17628	.	G_contig000046	366	366
UN	17629	.	G_contig000046	369	369
UN	17630	.	G_contig000046	371	372
UN	17631	.	G_contig000046	375	387
UN	17632	.	G_contig000046	389	390
UN	17633	.	G_contig000046	392	400
UN	17634	.	G_contig000046	402	402
UN	17635	.	G_contig000046	404	406
UN	17636	.	G_contig000046	408	600
UN	17637	.	G_contig000046	627	627
UN	17638	.	G_contig000046	645	645
UN	17639	.	G_contig000046	666	666
UN	17640	.	G_contig000046	678	678
UN	17641	.	G_contig000046	681	681
UN	17642	.	G_contig000046	687	687
UN	17643	.	G_contig000046	690	690
UN	17644	.	G_contig000046	692	693
UN	17645	.	G_contig000046	695	996
UN	17646	.	G_contig000046	1047	1048
UN	17647	.	G_contig000046	1050	1161
UN	17648	.	G_contig000046	1164	1167
UN	17649	.	G_contig000046	1169	1177
UN	17650	.	G_contig000046	1179	1183
UN	17651	.	G_contig000046	1185	1195
UN	17652	.	G_contig000046	1197	1198
UN	17653	.	G_contig000046	1287	1287
UN	17654	.	G_contig000046	1327	1380
UN	17655	.	G_contig000046	1386	1386
UN	17656	.	G_contig000046	1395	1395
UN	17657	.	G_contig000046	1404	1404
UN	17658	.	G_contig000046	1413	1413
UN	17659	.	G_contig000046	1416	1416
UN	17660	.	G_contig000046	1428	1428
UN	17661	.	G_contig000046	1434	1434
UN	17662	.	G_contig000046	1437	1437
UN	17663	.	G_contig000046	1440	1469
UN	17664	.	G_contig000047	1	62
UN	17665	.	G_contig000047	68	69
UN	17666	.	G_contig000047	119	121
UN	17667	.	G_contig000047	123	123
UN	17668	.	G_contig000047	126	131
UN	17669	.	G_contig000047	133	136
UN	17670	.	G_contig000047	138	139
UN	17671	.	G_contig000047	141	260
UN	17672	.	G_contig000047	516	519
UN	17673	.	G_contig000047	521	608
UN	17674	.	G_contig000047	660	661
UN	17675	.	G_contig000047	664	664
UN	17676	.	G_contig000047	666	666
UN	17677	.	G_contig000047	824	838
UN	17678	.	G_contig000047	840	840
UN	17679	.	G_contig000047	1008	1062
UN	17680	.	G_contig000047	1064	1065
UN	17681	.	G_contig000047	1068	1068
UN	17682	.	G_contig000047	1078	1078
UN	17683	.	G_contig000047	1090	1090
UN	17684	.	G_contig000047	1185	1186
UN	17685	.	G_contig000047	1191	1193
UN	17686	.	G_contig000047	1344	1347
UN	17687	.	G_contig000047	1349	1373
UN	17688	.	G_contig000048	1	1157
UN	17689	.	G_contig000048	1175	1176
UN	17690	.	G_contig000048	1198	1198
UN	17691	.	G_contig000048	1200	1201
UN	17692	.	G_contig000048	1203	1207
UN	17693	.	G_contig000048	1213	1313
UN	17694	.	G_contig000049	1	699
UN	17695	.	G_contig000049	723	723
UN	17696	.	G_contig000049	860	862
UN	17697	.	G_contig000049	864	864
UN	17698	.	G_contig000049	866	866
UN	17699	.	G_contig000049	868	868
UN	17700	.	G_contig000049	870	870
UN	17701	.	G_contig000049	873	874
UN	17702	.	G_contig000049	876	876
UN	17703	.	G_contig000049	878	879
UN	17704	.	G_contig000049	881	882
UN	17705	.	G_contig000049	884	1212
UN	17706	.	G_contig000052	1	143
UN	17707	.	G_contig000052	192	229
UN	17708	.	G_contig000052	243	243
UN	17709	.	G_contig000052	252	252
UN	17710	.	G_contig000052	255	255
UN	17711	.	G_contig000052	279	279
UN	17712	.	G_contig000052	295	296
UN	17713	.	G_contig000052	299	300
UN	17714	.	G_contig000052	303	303
UN	17715	.	G_contig000052	306	306
UN	17716	.	G_contig000052	312	312
UN	17717	.	G_contig000052	321	325
UN	17718	.	G_contig000052	333	334
UN	17719	.	G_contig000052	336	336
UN	17720	.	G_contig000052	338	371
UN	17721	.	G_contig000052	429	429
UN	17722	.	G_contig000052	435	435
UN	17723	.	G_contig000052	441	441
UN	17724	.	G_contig000052	444	444
UN	17725	.	G_contig000052	447	447
UN	17726	.	G_contig000052	450	450
UN	17727	.	G_contig000052	456	456
UN	17728	.	G_contig000052	474	474
UN	17729	.	G_contig000052	528	528
UN	17730	.	G_contig000052	542	603
UN	17731	.	G_contig000052	621	640
UN	17732	.	G_contig000052	642	642
UN	17733	.	G_contig000052	645	649
UN	17734	.	G_contig000052	651	651
UN	17735	.	G_contig000052	653	655
UN	17736	.	G_contig000052	765	765
UN	17737	.	G_contig000052	777	911
UN	17738	.	G_contig000053	1	45
UN	17739	.	G_contig000053	47	48
UN	17740	.	G_contig000053	50	55
UN	17741	.	G_contig000053	118	118
UN	17742	.	G_contig000053	120	120
UN	17743	.	G_contig000053	125	125
UN	17744	.	G_contig000053	132	132
UN	17745	.	G_contig000053	180	180
UN	17746	.	G_contig000053	209	210
UN	17747	.	G_contig000053	212	213
UN	17748	.	G_contig000053	474	480
UN	17749	.	G_contig000053	483	487
UN	17750	.	G_contig000053	490	496
UN	17751	.	G_contig000053	498	498
UN	17752	.	G_contig000053	500	501
UN	17753	.	G_contig000053	504	539
UN	17754	.	G_contig000053	542	543
UN	17755	.	G_contig000053	545	548
UN	17756	.	G_contig000053	605	616
UN	17757	.	G_contig000053	620	621
UN	17758	.	G_contig000053	623	623
UN	17759	.	G_contig000053	626	630
UN	17760	.	G_contig000053	632	632
UN	17761	.	G_contig000053	638	638
UN	17762	.	G_contig000053	641	642
UN	17763	.	G_contig000053	644	645
UN	17764	.	G_contig000053	647	647
UN	17765	.	G_contig000053	649	659
UN	17766	.	G_contig000053	756	760
UN	17767	.	G_contig000053	762	762
UN	17768	.	G_contig000053	764	765
UN	17769	.	G_contig000053	767	767
UN	17770	.	G_contig000053	770	770
UN	17771	.	G_contig000053	773	777
UN	17772	.	G_contig000053	779	835
UN	17773	.	G_contig000054	1	161
UN	17774	.	G_contig000054	166	166
UN	17775	.	G_contig000054	168	168
UN	17776	.	G_contig000054	190	190
UN	17777	.	G_contig000054	222	824
UN	17778	.	G_contig000055	1	24
UN	17779	.	G_contig000055	38	38
UN	17780	.	G_contig000055	84	84
UN	17781	.	G_contig000055	105	105
UN	17782	.	G_contig000055	107	108
UN	17783	.	G_contig000055	111	112
UN	17784	.	G_contig000055	123	682
UN	17785	.	G_contig000055	684	684
UN	17786	.	G_contig000055	687	690
UN	17787	.	G_contig000055	695	696
UN	17788	.	G_contig000055	699	699
UN	17789	.	G_contig000055	705	705
UN	17790	.	G_contig000055	708	708
UN	17791	.	G_contig000055	712	712
UN	17792	.	G_contig000055	714	714
UN	17793	.	G_contig000055	724	728
UN	17794	.	G_contig000058	1	69
UN	17795	.	G_contig000058	72	72
UN	17796	.	G_contig000058	74	75
UN	17797	.	G_contig000058	78	79
UN	17798	.	G_contig000058	83	162
UN	17799	.	G_contig000058	165	165
UN	17800	.	G_contig000058	168	168
UN	17801	.	G_contig000058	226	227
UN	17802	.	G_contig000058	372	372
UN	17803	.	G_contig000058	410	413
UN	17804	.	G_contig000058	415	416
UN	17805	.	G_contig000058	418	418
UN	17806	.	G_contig000058	421	423
UN	17807	.	G_contig000058	425	498
UN	17808	.	G_contig000058	500	501
UN	17809	.	G_contig000058	571	571
UN	17810	.	G_contig000058	573	574
UN	17811	.	G_contig000058	576	579
UN	17812	.	G_contig000058	581	582
UN	17813	.	G_contig000058	584	585
UN	17814	.	G_contig000058	587	665
UN	17815	.	G_contig000059	1	32
UN	17816	.	G_contig000059	86	87
UN	17817	.	G_contig000059	89	89
UN	17818	.	G_contig000059	91	111
UN	17819	.	G_contig000059	114	117
UN	17820	.	G_contig000059	119	121
UN	17821	.	G_contig000059	123	123
UN	17822	.	G_contig000059	132	132
UN	17823	.	G_contig000059	159	159
UN	17824	.	G_contig000059	166	166
UN	17825	.	G_contig000059	168	168
UN	17826	.	G_contig000059	188	647
UN	17827	.	G_contig000062	1	73
UN	17828	.	G_contig000062	80	80
UN	17829	.	G_contig000062	89	89
UN	17830	.	G_contig000062	95	95
UN	17831	.	G_contig000062	97	97
UN	17832	.	G_contig000062	101	101
UN	17833	.	G_contig000062	104	104
UN	17834	.	G_contig000062	107	107
UN	17835	.	G_contig000062	118	137
UN	17836	.	G_contig000062	140	140
UN	17837	.	G_contig000062	188	198
UN	17838	.	G_contig000062	200	200
UN	17839	.	G_contig000062	202	203
UN	17840	.	G_contig000062	205	213
UN	17841	.	G_contig000062	230	230
UN	17842	.	G_contig000062	281	282
UN	17843	.	G_contig000062	284	294
UN	17844	.	G_contig000062	296	297
UN	17845	.	G_contig000062	299	586
UN	17846	.	G_contig000064	1	475
UN	17847	.	G_contig000064	483	483
UN	17848	.	G_contig000064	498	498
UN	17849	.	G_contig000064	508	508
UN	17850	.	G_contig000064	510	510
UN	17851	.	G_contig000064	516	516
UN	17852	.	G_contig000064	524	524
UN	17853	.	G_contig000064	530	551
UN	17854	.	G_contig000066	1	24
UN	17855	.	G_contig000066	48	48
UN	17856	.	G_contig000066	85	85
UN	17857	.	G_contig000066	482	503
UN	17858	.	G_contig000067	1	186
UN	17859	.	G_contig000067	194	195
UN	17860	.	G_contig000067	198	198
UN	17861	.	G_contig000067	210	210
UN	17862	.	G_contig000067	213	213
UN	17863	.	G_contig000067	219	219
UN	17864	.	G_contig000067	228	228
UN	17865	.	G_contig000067	234	234
UN	17866	.	G_contig000067	243	243
UN	17867	.	G_contig000067	246	246
UN	17868	.	G_contig000067	273	273
UN	17869	.	G_contig000067	279	279
UN	17870	.	G_contig000067	288	288
UN	17871	.	G_contig000067	297	298
UN	17872	.	G_contig000067	303	303
UN	17873	.	G_contig000067	309	470
UN	17874	.	G_contig000069	1	43
UN	17875	.	G_contig000069	60	60
UN	17876	.	G_contig000069	63	63
UN	17877	.	G_contig000069	66	66
UN	17878	.	G_contig000069	87	87
UN	17879	.	G_contig000069	150	153
UN	17880	.	G_contig000069	155	156
UN	17881	.	G_contig000069	158	443
UN	17882	.	G_contig000070	1	37
UN	17883	.	G_contig000070	102	156
UN	17884	.	G_contig000070	245	257
UN	17885	.	G_contig000070	321	431
UN	17886	.	G_contig000072	1	316
UN	17887	.	G_contig000072	371	371
UN	17888	.	G_contig000072	374	410
UN	17889	.	G_contig000077	1	392
UN	17890	.	G_contig000078	1	392
UN	17891	.	G_contig000080	1	263
UN	17892	.	G_contig000080	324	380
UN	17893	.	G_contig000083	1	369
UN	17894	.	G_contig000084	1	50
UN	17895	.	G_contig000084	172	204
UN	17896	.	G_contig000084	206	210
UN	17897	.	G_contig000084	213	216
UN	17898	.	G_contig000084	218	219
UN	17899	.	G_contig000084	321	362
UN	17900	.	G_contig000087	1	170
UN	17901	.	G_contig000087	192	242
UN	17902	.	G_contig000087	245	249
UN	17903	.	G_contig000087	251	253
UN	17904	.	G_contig000087	255	350
UN	17905	.	G_contig000089	1	30
UN	17906	.	G_contig000089	120	349
UN	17907	.	G_contig000091	1	34
UN	17908	.	G_contig000091	112	206
UN	17909	.	G_contig000091	288	290
UN	17910	.	G_contig000091	292	292
UN	17911	.	G_contig000091	294	294
UN	17912	.	G_contig000091	296	297
UN	17913	.	G_contig000091	299	326
UN	17914	.	G_contig000092	1	131
UN	17915	.	G_contig000092	185	326
UN	17916	.	G_contig000095	1	313
UN	17917	.	G_contig000105	1	115
UN	17918	.	G_contig000105	217	218
UN	17919	.	G_contig000105	220	284
UN	17920	.	G_contig000106	1	46
UN	17921	.	G_contig000106	252	282
UN	17922	.	G_contig000127	1	264
UN	17923	.	G_contig000165	1	254
UN	17924	.	G_contig000183	1	251
UN	17925	.	G_contig000196	1	248
UN	17926	.	G_contig000203	1	24
UN	17927	.	G_contig000203	26	27
UN	17928	.	G_contig000203	176	177
UN	17929	.	G_contig000203	202	207
UN	17930	.	G_contig000203	210	247
UN	17931	.	G_contig000208	1	245
UN	17932	.	G_contig000223	1	11
UN	17933	.	G_contig000223	13	13
UN	17934	.	G_contig000223	214	216
UN	17935	.	G_contig000223	221	222
UN	17936	.	G_contig000223	224	227
UN	17937	.	G_contig000223	231	243
UN	17938	.	G_contig000235	1	6
UN	17939	.	G_contig000235	223	223
UN	17940	.	G_contig000235	225	229
UN	17941	.	G_contig000235	231	231
UN	17942	.	G_contig000235	233	241
UN	17943	.	G_contig000243	1	147
UN	17944	.	G_contig000243	149	149
UN	17945	.	G_contig000243	151	158
UN	17946	.	G_contig000243	161	161
UN	17947	.	G_contig000243	165	165
UN	17948	.	G_contig000243	167	167
UN	17949	.	G_contig000243	169	170
UN	17950	.	G_contig000243	172	177
UN	17951	.	G_contig000243	181	181
UN	17952	.	G_contig000243	200	241
UN	17953	.	G_contig000250	1	12
UN	17954	.	G_contig000250	14	21
UN	17955	.	G_contig000250	23	24
UN	17956	.	G_contig000250	33	33
UN	17957	.	G_contig000250	38	39
UN	17958	.	G_contig000250	151	152
UN	17959	.	G_contig000250	156	158
UN	17960	.	G_contig000250	161	162
UN	17961	.	G_contig000250	165	167
UN	17962	.	G_contig000250	175	175
UN	17963	.	G_contig000250	209	209
UN	17964	.	G_contig000250	213	239
UN	17965	.	G_contig000262	1	98
UN	17966	.	G_contig000262	100	100
UN	17967	.	G_contig000262	103	103
UN	17968	.	G_contig000262	106	108
UN	17969	.	G_contig000262	112	112
UN	17970	.	G_contig000262	115	118
UN	17971	.	G_contig000262	120	124
UN	17972	.	G_contig000262	126	126
UN	17973	.	G_contig000262	128	130
UN	17974	.	G_contig000262	132	133
UN	17975	.	G_contig000262	136	136
UN	17976	.	G_contig000262	139	139
UN	17977	.	G_contig000262	142	142
UN	17978	.	G_contig000262	146	237
UN	17979	.	G_contig000268	1	23
UN	17980	.	G_contig000268	84	237
UN	17981	.	G_contig000281	1	14
UN	17982	.	G_contig000281	16	16
UN	17983	.	G_contig000281	199	234
