protein_id KEGG_Orthology species phylum genus num
G_03455 K03406 psp Gammaproteobacteria Others 937
G_03635 K13893 psp Gammaproteobacteria Others 1284
G_01076 K00383 psp Gammaproteobacteria Others 872
G_04935 K18009 psp Gammaproteobacteria Others 514
G_01668 K05564 psp Gammaproteobacteria Others 220
G_04140 K08084 psp Gammaproteobacteria Others 264
G_05435 K03791 psp Gammaproteobacteria Others 452
G_00370 K00799 psp Gammaproteobacteria Others 423
G_00146 K02428 psp Gammaproteobacteria Others 372
G_02448 K02035 psp Gammaproteobacteria Others 968
G_02051 K05520 psp Gammaproteobacteria Others 359
G_01625 K01737 psp Gammaproteobacteria Others 246
G_03159 K05808 psp Gammaproteobacteria Others 204
G_03567 K06206 psp Gammaproteobacteria Others 486
G_00112 K13821 psp Gammaproteobacteria Others 2591
G_02384 K10804 psp Gammaproteobacteria Others 361
G_04303 K03169 psp Gammaproteobacteria Others 1379
G_03364 K10764 psp Gammaproteobacteria Others 801
G_02040 K08316 psp Gammaproteobacteria Others 397
G_03423 K01999 psp Gammaproteobacteria Others 797
G_04482 K01733 psp Gammaproteobacteria Others 972
G_00305 K19337 psp Gammaproteobacteria Others 556
G_03071 K07574 psp Gammaproteobacteria Others 207
G_01022 K00626 psp Gammaproteobacteria Others 745
G_02836 K13896 psp Gammaproteobacteria Others 1061
G_02782 K18138 psp Gammaproteobacteria Others 2068
G_01472 K07112 psp Gammaproteobacteria Others 610
G_01828 K02362 psp Gammaproteobacteria Others 429
G_02522 K07107 psp Gammaproteobacteria Others 320
G_05201 K05845 psp Gammaproteobacteria Others 536
G_01565 K12536 pst Gammaproteobacteria Others 338
G_00656 K07258 psp Gammaproteobacteria Others 806
G_03282 K07246 psp Gammaproteobacteria Others 652
G_01642 K00299 pst Gammaproteobacteria Others 231
G_02251 K03593 psp Gammaproteobacteria Others 692
G_00133 K07447 psp Gammaproteobacteria Others 301
G_03731 K02031 psp Gammaproteobacteria Others 1109
G_03731 K02032 psp Gammaproteobacteria Others 1109
G_01673 K06204 psp Gammaproteobacteria Others 278
G_04771 K01883 psp Gammaproteobacteria Others 928
G_00218 K02663 psp Gammaproteobacteria Others 295
G_03200 K06219 psp Gammaproteobacteria Others 508
G_03828 K03406 psp Gammaproteobacteria Others 681
G_04585 K07402 psp Gammaproteobacteria Others 641
G_05397 K01679 psp Gammaproteobacteria Others 866
G_03672 K09977 psp Gammaproteobacteria Others 647
G_01175 K02054 psp Gammaproteobacteria Others 467
G_04262 K04078 psp Gammaproteobacteria Others 189
G_01503 K05787 psp Gammaproteobacteria Others 185
G_04532 K09798 psp Gammaproteobacteria Others 489
G_01703 K00632 psp Gammaproteobacteria Others 784
G_02713 K02030 psp Gammaproteobacteria Others 558
G_03142 K04691 psp Gammaproteobacteria Others 724
G_03663 K09980 psp Gammaproteobacteria Others 445
G_05103 K03825 psp Gammaproteobacteria Others 335
G_04804 K08159 pci Gammaproteobacteria Others 500
G_03685 K15553 psp Gammaproteobacteria Others 611
G_04477 K00554 psp Gammaproteobacteria Others 510
G_04490 K00820 psp Gammaproteobacteria Others 1154
G_01869 K02233 psp Gammaproteobacteria Others 320
G_03076 K03686 psp Gammaproteobacteria Others 719
G_01102 K17228 psp Gammaproteobacteria Others 747
G_00015 K01998 psp Gammaproteobacteria Others 676
G_00487 K07002 psp Gammaproteobacteria Others 398
G_02683 K00919 psp Gammaproteobacteria Others 573
G_05044 K14393 psp Gammaproteobacteria Others 976
G_03334 K06179 psp Gammaproteobacteria Others 599
G_01126 K02014 pst Gammaproteobacteria Others 1148
G_02039 K07263 psp Gammaproteobacteria Others 912
G_04365 K09808 psp Gammaproteobacteria Others 766
G_05055 K03581 psp Gammaproteobacteria Others 1331
G_01827 K13255 psp Gammaproteobacteria Others 439
G_00948 K01439 psp Gammaproteobacteria Others 769
G_03322 K00799 psp Gammaproteobacteria Others 426
G_00328 K02297 psp Gammaproteobacteria Others 606
G_03785 K09190 pst Gammaproteobacteria Others 395
G_01467 K01960 psp Gammaproteobacteria Others 1212
G_04146 K03980 psp Gammaproteobacteria Others 870
G_04212 K00836 psp Gammaproteobacteria Others 885
G_02313 K00066 psp Gammaproteobacteria Others 895
G_03832 K12340 psp Gammaproteobacteria Others 900
G_01363 K02396 psp Gammaproteobacteria Others 1181
G_04564 K00067 psp Gammaproteobacteria Others 612
G_02426 K01356 psp Gammaproteobacteria Others 409
G_03106 K00620 psp Gammaproteobacteria Others 826
G_00787 K00799 psp Gammaproteobacteria Others 417
G_04999 K06223 psp Gammaproteobacteria Others 554
G_03150 K02067 psp Gammaproteobacteria Others 228
G_04027 K03791 psp Gammaproteobacteria Others 362
G_01401 K00097 psp Gammaproteobacteria Others 692
G_02617 K01484 psp Gammaproteobacteria Others 929
G_01928 K07390 psp Gammaproteobacteria Others 223
G_00358 K01455 pst Gammaproteobacteria Others 69
G_03056 K04065 pst Gammaproteobacteria Others 134
G_04775 K03762 pst Gammaproteobacteria Others 90
G_02487 K01902 psp Gammaproteobacteria Others 512
G_04060 K00141 psp Gammaproteobacteria Others 914
G_00824 K01477 psp Gammaproteobacteria Others 687
G_03344 K09458 psp Gammaproteobacteria Others 759
G_01380 K02386 psp Gammaproteobacteria Others 456
G_03558 K01652 psp Gammaproteobacteria Others 1163
G_01865 K02232 psp Gammaproteobacteria Others 929
G_03333 K08300 psp Gammaproteobacteria Others 1024
G_03633 K01069 psp Gammaproteobacteria Others 537
G_01087 K18299 psp Gammaproteobacteria Others 1941
G_04327 K02029 psp Gammaproteobacteria Others 446
G_02644 K06190 psp Gammaproteobacteria Others 376
G_02549 K05834 psp Gammaproteobacteria Others 365
G_01120 K07152 psp Gammaproteobacteria Others 385
G_01746 K11473 psp Gammaproteobacteria Others 800
G_01496 K07636 psp Gammaproteobacteria Others 827
G_03465 K02043 psp Gammaproteobacteria Others 489
G_01086 K18300 psp Gammaproteobacteria Others 834
G_02082 K00615 psp Gammaproteobacteria Others 1380
G_00907 K06194 psp Gammaproteobacteria Others 497
G_03875 K01479 pst Gammaproteobacteria Others 366
G_03979 K03594 psp Gammaproteobacteria Others 319
G_00804 K09747 pst Gammaproteobacteria Others 178
G_02996 K05813 psp Gammaproteobacteria Others 900
G_02377 K01081 psp Gammaproteobacteria Others 615
G_04085 K02280 psp Gammaproteobacteria Others 787
G_03736 K02015 psp Gammaproteobacteria Others 583
G_02244 K06987 psp Gammaproteobacteria Others 732
G_01327 K03413 psp Gammaproteobacteria Others 252
G_01359 K00648 psp Gammaproteobacteria Others 632
G_02532 K13888 psp Gammaproteobacteria Others 790
G_04358 K03288 cfu Betaproteobacteria Others 484
G_04358 K03288 cfu Betaproteobacteria Others 484
G_01711 K03415 psp Gammaproteobacteria Others 627
G_02520 K04080 psp Gammaproteobacteria Others 303
G_01251 K07090 psp Gammaproteobacteria Others 382
G_04124 K05810 psp Gammaproteobacteria Others 461
G_03136 K01867 psp Gammaproteobacteria Others 868
G_03740 K00362 pst Gammaproteobacteria Others 393
G_04319 K19338 psp Gammaproteobacteria Others 569
G_00330 K02299 psp Gammaproteobacteria Others 370
G_04540 K00832 psp Gammaproteobacteria Others 796
G_02160 K05710 psp Gammaproteobacteria Others 221
G_00976 K13487 psp Gammaproteobacteria Others 914
G_01235 K01968 pst Gammaproteobacteria Others 645
G_01833 K07637 psp Gammaproteobacteria Others 813
G_01448 K06131 psp Gammaproteobacteria Others 927
G_05036 K00305 psp Gammaproteobacteria Others 428
G_04550 K12340 psp Gammaproteobacteria Others 911
G_02557 K02498 psp Gammaproteobacteria Others 691
G_01993 K19168 psp Gammaproteobacteria Others 250
G_02387 K04760 psp Gammaproteobacteria Others 320
G_03961 K11896 psp Gammaproteobacteria Others 1258
G_00770 K06867 psp Gammaproteobacteria Others 339
G_03703 K03799 psp Gammaproteobacteria Others 598
G_02691 K12976 psp Gammaproteobacteria Others 320
G_00932 K00981 psp Gammaproteobacteria Others 497
G_04215 K03088 psp Gammaproteobacteria Others 285
G_03438 K00302 psp Gammaproteobacteria Others 1925
G_00438 K04755 psp Gammaproteobacteria Others 201
G_03852 K06207 psp Gammaproteobacteria Others 1177
G_04943 K01785 psp Gammaproteobacteria Others 590
G_01573 K03288 psp Gammaproteobacteria Others 799
G_01527 K02483 psp Gammaproteobacteria Others 459
G_02898 K00950 psp Gammaproteobacteria Others 350
G_04501 K02116 psp Gammaproteobacteria Others 233
G_04099 K10537 psp Gammaproteobacteria Others 686
G_00477 K02049 psp Gammaproteobacteria Others 598
G_03970 K11903 psp Gammaproteobacteria Others 252
G_03321 K06445 psp Gammaproteobacteria Others 1600
G_00124 K06598 psp Gammaproteobacteria Others 265
G_01800 K02200 psp Gammaproteobacteria Others 671
G_00295 K01690 psp Gammaproteobacteria Others 1221
G_03937 K10536 psp Gammaproteobacteria Others 733
G_05078 K03227 psp Gammaproteobacteria Others 101
G_01225 K00249 psp Gammaproteobacteria Others 840
G_02473 K05878 psp Gammaproteobacteria Others 617
G_03643 K01338 psp Gammaproteobacteria Others 1590
G_03115 K02563 psp Gammaproteobacteria Others 634
G_00915 K00991 psp Gammaproteobacteria Others 472
G_04158 K01008 pst Gammaproteobacteria Others 294
G_01379 K03415 psp Gammaproteobacteria Others 631
G_04037 K02018 pst Gammaproteobacteria Others 375
G_02869 K11102 psp Gammaproteobacteria Others 789
G_03306 K07001 psp Gammaproteobacteria Others 752
G_00600 K00989 psp Gammaproteobacteria Others 545
G_00632 K06181 psp Gammaproteobacteria Others 421
G_00194 K00647 psp Gammaproteobacteria Others 765
G_00458 K01951 psp Gammaproteobacteria Others 1075
G_00135 K00609 psp Gammaproteobacteria Others 683
G_01616 K00343 psp Gammaproteobacteria Others 853
G_02737 K09024 psp Gammaproteobacteria Others 366
G_00032 K03218 psp Gammaproteobacteria Others 509
G_04499 K02110 pfz Gammaproteobacteria Others 95
G_02036 K09812 psp Gammaproteobacteria Others 444
G_03023 K00946 psp Gammaproteobacteria Others 543
G_01038 K02230 psp Gammaproteobacteria Others 2473
G_04885 K03670 psp Gammaproteobacteria Others 1086
G_00860 K03640 pst Gammaproteobacteria Others 258
G_00415 K03220 psp Gammaproteobacteria Others 634
G_00576 K01775 psp Gammaproteobacteria Others 730
G_00205 K06015 psp Gammaproteobacteria Others 1002
G_04748 K09691 psp Gammaproteobacteria Others 838
G_03092 K14060 psp Gammaproteobacteria Others 389
G_03350 K03424 psp Gammaproteobacteria Others 533
G_03859 K07708 psp Gammaproteobacteria Others 731
G_03510 K01239 psp Gammaproteobacteria Others 635
G_05086 K19222 dja Gammaproteobacteria Others 157
G_04392 K07315 psp Gammaproteobacteria Others 792
G_02375 K13634 psp Gammaproteobacteria Others 635
G_04009 K02355 psp Gammaproteobacteria Others 1444
G_03160 K02806 psp Gammaproteobacteria Others 309
G_00270 K06970 psp Gammaproteobacteria Others 593
G_04863 K02031 psp Gammaproteobacteria Others 1057
G_04863 K02032 psp Gammaproteobacteria Others 1057
G_02291 K07506 psp Gammaproteobacteria Others 566
G_03174 K18456 psp Gammaproteobacteria Others 918
G_00279 K00605 psp Gammaproteobacteria Others 723
G_05460 K07483 psp Gammaproteobacteria Others 169
G_02352 K00362 psp Gammaproteobacteria Others 765
G_01886 K06148 psp Gammaproteobacteria Others 949
G_04823 K02033 psp Gammaproteobacteria Others 538
G_02513 K00883 psp Gammaproteobacteria Others 673
G_03127 K07460 psp Gammaproteobacteria Others 255
G_03593 K05795 psp Gammaproteobacteria Others 386
G_03179 K02013 psp Gammaproteobacteria Others 535
G_05060 K03406 psp Gammaproteobacteria Others 980
G_01990 K03597 psp Gammaproteobacteria Others 322
G_02216 K01996 psp Gammaproteobacteria Others 442
G_02493 K00239 psp Gammaproteobacteria Others 1173
G_03882 K13292 psp Gammaproteobacteria Others 535
G_01352 K10941 psp Gammaproteobacteria Others 407
G_02156 K02014 pst Gammaproteobacteria Others 601
G_05009 K01754 beb Betaproteobacteria Others 112
G_05009 K01754 beb Betaproteobacteria Others 112
G_03363 K00764 psp Gammaproteobacteria Others 1003
G_01422 K02015 psp Gammaproteobacteria Others 570
G_02052 K06969 psp Gammaproteobacteria Others 815
G_00211 K00265 psp Gammaproteobacteria Others 3038
G_00735 K05516 psp Gammaproteobacteria Others 608
G_03111 K03590 psp Gammaproteobacteria Others 842
G_02886 K09806 psp Gammaproteobacteria Others 124
G_04176 K00836 psp Gammaproteobacteria Others 918
G_02923 K12686 psp Gammaproteobacteria Others 1160
G_03960 K11897 psp Gammaproteobacteria Others 258
G_00113 K00248 psp Gammaproteobacteria Others 1364
G_00865 K01075 psp Gammaproteobacteria Others 317
G_04165 K00681 pst Gammaproteobacteria Others 736
G_03757 K03406 psp Gammaproteobacteria Others 951
G_01626 K11939 psp Gammaproteobacteria Others 479
G_05248 K01246 psp Gammaproteobacteria Others 381
G_04708 K00058 psp Gammaproteobacteria Others 806
G_00143 K02221 psp Gammaproteobacteria Others 320
G_05008 K01754 tau Gammaproteobacteria Others 113
G_02374 K00390 psp Gammaproteobacteria Others 511
G_01584 K07478 psp Gammaproteobacteria Others 897
G_01894 K08963 psp Gammaproteobacteria Others 689
G_02416 K00874 psp Gammaproteobacteria Others 593
G_01690 K07027 psp Gammaproteobacteria Others 602
G_01553 K05349 pst Gammaproteobacteria Others 106
G_02304 K19295 psp Gammaproteobacteria Others 731
G_00243 K03117 pst Gammaproteobacteria Others 232
G_01812 K06187 psp Gammaproteobacteria Others 403
G_04253 K07338 psp Gammaproteobacteria Others 652
G_04454 K11735 psp Gammaproteobacteria Others 816
G_02259 K00384 psp Gammaproteobacteria Others 617
G_02624 K06987 psp Gammaproteobacteria Others 722
G_04290 K03199 psp Gammaproteobacteria Others 1613
G_03232 K03517 psp Gammaproteobacteria Others 730
G_01117 K15721 psp Gammaproteobacteria Others 1365
G_03838 K00859 psp Gammaproteobacteria Others 422
G_01980 K15257 psp Gammaproteobacteria Others 655
G_05367 K11903 psp Gammaproteobacteria Others 281
G_00447 K17713 psp Gammaproteobacteria Others 715
G_01187 K11904 psp Gammaproteobacteria Others 118
G_04270 K11904 xoo Gammaproteobacteria Others 290
G_04675 K06901 psp Gammaproteobacteria Others 752
G_03628 K02342 psp Gammaproteobacteria Others 489
G_02947 K03502 psp Gammaproteobacteria Others 770
G_03716 K03406 psp Gammaproteobacteria Others 1245
G_02911 K00992 psp Gammaproteobacteria Others 451
G_00116 K05802 psp Gammaproteobacteria Others 2048
G_03464 K02042 psp Gammaproteobacteria Others 399
G_03296 K02054 psp Gammaproteobacteria Others 560
G_02329 K09972 psp Gammaproteobacteria Others 529
G_02345 K15576 psp Gammaproteobacteria Others 889
G_02767 K10126 psp Gammaproteobacteria Others 830
G_03419 K04485 psp Gammaproteobacteria Others 851
G_00132 K07735 psp Gammaproteobacteria Others 394
G_02007 K02050 psp Gammaproteobacteria Others 399
G_04136 K02673 psp Gammaproteobacteria Others 269
G_03997 K02961 pci Gammaproteobacteria Others 177
G_01819 K06968 psp Gammaproteobacteria Others 737
G_01709 K08309 psp Gammaproteobacteria Others 1269
G_03666 K09916 psp Gammaproteobacteria Others 179
G_02745 K02057 psp Gammaproteobacteria Others 685
G_01545 K02460 psp Gammaproteobacteria Others 418
G_04864 K02034 psp Gammaproteobacteria Others 468
G_01951 K02909 pci Gammaproteobacteria Others 74
G_02653 K03543 psp Gammaproteobacteria Others 744
G_02124 K07664 psp Gammaproteobacteria Others 432
G_01590 K02518 ppz Gammaproteobacteria Others 149
G_03597 K05791 psp Gammaproteobacteria Others 374
G_03778 K16841 psp Gammaproteobacteria Others 452
G_04565 K00973 psp Gammaproteobacteria Others 602
G_01963 K00117 psp Gammaproteobacteria Others 1431
G_04148 K05805 psp Gammaproteobacteria Others 303
G_00843 K01560 psp Gammaproteobacteria Others 488
G_03213 K03735 psp Gammaproteobacteria Others 931
G_01060 K01236 psp Gammaproteobacteria Others 1198
G_03928 K12371 psp Gammaproteobacteria Others 654
G_01176 K02052 psp Gammaproteobacteria Others 692
G_01208 K00700 psp Gammaproteobacteria Others 1528
G_02249 K01494 psp Gammaproteobacteria Others 392
G_00031 K02990 ppj Gammaproteobacteria Others 220
G_03825 K03407 psp Gammaproteobacteria Others 1350
G_05202 K05846 psp Gammaproteobacteria Others 367
G_04762 K01491 psp Gammaproteobacteria Others 569
G_02829 K03832 psp Gammaproteobacteria Others 182
G_00493 K03185 psp Gammaproteobacteria Others 737
G_01265 K10227 psp Gammaproteobacteria Others 889
G_01610 K00337 psp Gammaproteobacteria Others 617
G_01896 K00831 psp Gammaproteobacteria Others 717
G_00722 K11959 psp Gammaproteobacteria Others 870
G_01418 K10238 psp Gammaproteobacteria Others 491
G_01420 K10236 psp Gammaproteobacteria Others 811
G_00867 K03550 psp Gammaproteobacteria Others 375
G_04795 K02052 psp Gammaproteobacteria Others 619
G_00239 K03688 psp Gammaproteobacteria Others 1092
G_01215 K07789 psp Gammaproteobacteria Others 1858
G_02385 K02003 psp Gammaproteobacteria Others 394
G_00111 K11928 psp Gammaproteobacteria Others 869
G_00965 K06889 psp Gammaproteobacteria Others 578
G_00188 K07107 psp Gammaproteobacteria Others 295
G_04275 K03496 sgn Bacteroidetes Others 194
G_04275 K03496 sgn Bacteroidetes Others 194
G_02498 K06940 psp Gammaproteobacteria Others 172
G_02837 K03406 psp Gammaproteobacteria Others 900
G_03014 K05838 psp Gammaproteobacteria Others 537
G_03164 K00140 psp Gammaproteobacteria Others 1026
G_01641 K01991 psp Gammaproteobacteria Others 714
G_04584 K07141 psp Gammaproteobacteria Others 397
G_04814 K01113 psp Gammaproteobacteria Others 1079
G_03006 K01784 psp Gammaproteobacteria Others 578
G_02788 K02624 psp Gammaproteobacteria Others 568
G_04604 K15461 psp Gammaproteobacteria Others 1334
G_04533 K18843 psp Gammaproteobacteria Others 283
G_02715 K00116 psp Gammaproteobacteria Others 977
G_00339 K03892 psp Gammaproteobacteria Others 164
G_03409 K12410 psp Gammaproteobacteria Others 525
G_01141 K12266 psp Gammaproteobacteria Others 1021
G_01502 K05297 psp Gammaproteobacteria Others 720
G_02850 K02034 pst Gammaproteobacteria Others 519
G_00276 K07091 psp Gammaproteobacteria Others 721
G_00219 K02662 psp Gammaproteobacteria Others 672
G_03104 K03574 psp Gammaproteobacteria Others 634
G_01593 K03704 psp Gammaproteobacteria Others 159
G_00657 K03642 psp Gammaproteobacteria Others 605
G_00028 K02939 pci Gammaproteobacteria Others 201
G_04040 K16137 psp Gammaproteobacteria Others 432
G_01835 K02742 psp Gammaproteobacteria Others 315
G_02954 K01611 pst Gammaproteobacteria Others 546
G_01319 K03408 psp Gammaproteobacteria Others 318
G_00815 K13481 psp Gammaproteobacteria Others 1003
G_03982 K03040 pst Gammaproteobacteria Others 641
G_03730 K02034 pci Gammaproteobacteria Others 500
G_00696 K02160 psp Gammaproteobacteria Others 225
G_04476 K02860 psp Gammaproteobacteria Others 365
G_04852 K03442 psp Gammaproteobacteria Others 517
G_05136 K01915 psp Gammaproteobacteria Others 913
G_04937 K18981 psp Gammaproteobacteria Others 517
G_02090 K15725 psp Gammaproteobacteria Others 718
G_02962 K09001 psp Gammaproteobacteria Others 720
G_03385 K08152 psp Gammaproteobacteria Others 671
G_01023 K01692 psp Gammaproteobacteria Others 451
G_00615 K03300 psp Gammaproteobacteria Others 855
G_00530 K02258 psp Gammaproteobacteria Others 339
G_01947 K00549 psp Gammaproteobacteria Others 460
G_00543 K02335 psp Gammaproteobacteria Others 1854
G_03446 K01950 psp Gammaproteobacteria Others 468
G_03813 K13409 psp Gammaproteobacteria Others 1382
G_04018 K02601 psp Gammaproteobacteria Others 362
G_02402 K07646 psp Gammaproteobacteria Others 1533
G_01335 K02419 psp Gammaproteobacteria Others 482
G_03923 K12368 psp Gammaproteobacteria Others 1109
G_03454 K01173 psp Gammaproteobacteria Others 643
G_01447 K00574 psp Gammaproteobacteria Others 813
G_00465 K02071 psp Gammaproteobacteria Others 699
G_04012 K03046 psp Gammaproteobacteria Others 2785
G_01832 K07660 psp Gammaproteobacteria Others 334
G_04359 K03734 psp Gammaproteobacteria Others 647
G_04017 K02867 pst Gammaproteobacteria Others 290
G_03332 K00075 psp Gammaproteobacteria Others 691
G_00338 K01713 psp Gammaproteobacteria Others 550
G_00271 K01873 psp Gammaproteobacteria Others 1909
G_00464 K02073 psp Gammaproteobacteria Others 492
G_00821 K07127 psp Gammaproteobacteria Others 241
G_00929 K07277 psp Gammaproteobacteria Others 1611
G_01088 K18298 psp Gammaproteobacteria Others 796
G_01808 K02193 psp Gammaproteobacteria Others 429
G_03017 K07738 pci Gammaproteobacteria Others 315
G_01121 K09796 psp Gammaproteobacteria Others 261
G_02614 K00794 psp Gammaproteobacteria Others 350
G_00805 K02343 psp Gammaproteobacteria Others 1155
G_02909 K04744 psp Gammaproteobacteria Others 1830
G_05208 K07462 psp Gammaproteobacteria Others 1127
G_03876 K01479 pst Gammaproteobacteria Others 176
G_00041 K03665 psp Gammaproteobacteria Others 807
G_04778 K00219 psp Gammaproteobacteria Others 1350
G_05403 K07483 pci Gammaproteobacteria Others 89
G_05122 K06950 psp Gammaproteobacteria Others 412
G_03749 K02040 psp Gammaproteobacteria Others 592
G_01348 K02409 psp Gammaproteobacteria Others 1043
G_03881 K00560 psp Gammaproteobacteria Others 677
G_05253 K13452 psp Gammaproteobacteria Others 891
G_01864 K02225 psp Gammaproteobacteria Others 653
G_01326 K03414 psp Gammaproteobacteria Others 517
G_02083 K03892 psp Gammaproteobacteria Others 667
G_01358 K02406 psp Gammaproteobacteria Others 450
G_03421 K00528 psp Gammaproteobacteria Others 495
G_03978 K03701 psp Gammaproteobacteria Others 1934
G_04805 K01004 psp Gammaproteobacteria Others 427
G_01994 K09159 psp Gammaproteobacteria Others 170
G_00685 K02651 psp Gammaproteobacteria Others 90
G_04216 K02032 psp Gammaproteobacteria Others 460
G_02129 K01999 psp Gammaproteobacteria Others 837
G_01110 K05374 psp Gammaproteobacteria Others 516
G_03638 K13895 psp Gammaproteobacteria Others 603
G_04150 K03979 psp Gammaproteobacteria Others 745
G_04411 K07662 psp Gammaproteobacteria Others 462
G_02645 K09780 psp Gammaproteobacteria Others 171
G_00072 K03147 psp Gammaproteobacteria Others 1313
G_00544 K03978 psp Gammaproteobacteria Others 437
G_01362 K02397 psp Gammaproteobacteria Others 987
G_04574 K14652 psp Gammaproteobacteria Others 753
G_00409 K03226 psp Gammaproteobacteria Others 392
G_02690 K01776 psp Gammaproteobacteria Others 526
G_05219 K07493 bcn Betaproteobacteria Others 216
G_05219 K07493 bcn Betaproteobacteria Others 216
G_02468 K01507 psp Gammaproteobacteria Others 540
G_00174 K13931 psp Gammaproteobacteria Others 199
G_01236 K07400 psp Gammaproteobacteria Others 385
G_05100 K07347 psp Gammaproteobacteria Others 1650
G_03702 K14260 psp Gammaproteobacteria Others 803
G_01745 K11472 psp Gammaproteobacteria Others 714
G_00151 K06940 psp Gammaproteobacteria Others 314
G_01095 K02057 pci Gammaproteobacteria Others 357
G_00550 K11384 psp Gammaproteobacteria Others 913
G_02359 K16074 psp Gammaproteobacteria Others 541
G_02731 K00666 psp Gammaproteobacteria Others 1067
G_00427 K03074 psp Gammaproteobacteria Others 573
G_04699 K11073 psp Gammaproteobacteria Others 743
G_00165 K09761 psp Gammaproteobacteria Others 485
G_02195 K01055 psp Gammaproteobacteria Others 544
G_01979 K15256 psp Gammaproteobacteria Others 502
G_00519 K02029 psp Gammaproteobacteria Others 378
G_03114 K01924 psp Gammaproteobacteria Others 987
G_03502 K02887 pba Gammaproteobacteria Others 197
G_01402 K03307 psp Gammaproteobacteria Others 840
G_02712 K02029 psp Gammaproteobacteria Others 438
G_00203 K03299 pch Gammaproteobacteria Others 757
G_00874 K03704 pci Gammaproteobacteria Others 294
G_00123 K08997 pen Gammaproteobacteria Others 743
G_03625 K19784 psp Gammaproteobacteria Others 350
G_04416 K14189 psp Gammaproteobacteria Others 480
G_02038 K07263 psp Gammaproteobacteria Others 894
G_03644 K03544 psp Gammaproteobacteria Others 810
G_04261 K04077 psp Gammaproteobacteria Others 930
G_03070 K02427 psp Gammaproteobacteria Others 440
G_02899 K00974 psp Gammaproteobacteria Others 775
G_01259 K00575 psp Gammaproteobacteria Others 543
G_05301 K12228 pst Gammaproteobacteria Others 198
G_00535 K03781 psp Gammaproteobacteria Others 1472
G_04403 K00243 psp Gammaproteobacteria Others 570
G_04364 K09810 psp Gammaproteobacteria Others 453
G_00016 K01997 psp Gammaproteobacteria Others 590
G_04647 K07566 psp Gammaproteobacteria Others 376
G_02811 K11021 psp Gammaproteobacteria Others 905
G_01868 K02226 psp Gammaproteobacteria Others 377
G_00363 K01457 psp Gammaproteobacteria Others 1073
G_03519 K01150 psp Gammaproteobacteria Others 491
G_00916 K05589 psp Gammaproteobacteria Others 147
G_05054 K03582 psp Gammaproteobacteria Others 2332
G_01756 K06889 psp Gammaproteobacteria Others 645
G_04608 K19049 psp Gammaproteobacteria Others 1925
G_02486 K03311 psp Gammaproteobacteria Others 788
G_00494 K01262 psp Gammaproteobacteria Others 887
G_01939 K10003 psp Gammaproteobacteria Others 469
G_02688 K02493 psp Gammaproteobacteria Others 526
G_01719 K20999 psp Gammaproteobacteria Others 730
G_04909 K10012 psp Gammaproteobacteria Others 590
G_03151 K02066 psp Gammaproteobacteria Others 520
G_03040 K06287 psp Gammaproteobacteria Others 406
G_04156 K07090 psp Gammaproteobacteria Others 301
G_00357 K01455 pst Gammaproteobacteria Others 593
G_04498 K02109 psp Gammaproteobacteria Others 275
G_05478 K00038 ach Actinobacteria Others 75
G_05478 K00038 ach Actinobacteria Others 75
G_03057 K00962 psp Gammaproteobacteria Others 1378
G_04582 K08324 psp Gammaproteobacteria Others 896
G_02901 K09786 psp Gammaproteobacteria Others 805
G_05048 K04754 psp Gammaproteobacteria Others 538
G_01903 K07576 psp Gammaproteobacteria Others 984
G_00593 K01520 psp Gammaproteobacteria Others 305
G_00768 K07238 psp Gammaproteobacteria Others 454
G_05003 K02030 psp Gammaproteobacteria Others 628
G_00002 K11209 psp Gammaproteobacteria Others 578
G_04749 K18827 psp Gammaproteobacteria Others 1004
G_00989 K02461 psp Gammaproteobacteria Others 620
G_04768 K17324 psp Gammaproteobacteria Others 713
G_01676 K17213 psp Gammaproteobacteria Others 560
G_02409 K02030 psp Gammaproteobacteria Others 584
G_01620 K03406 psp Gammaproteobacteria Others 1010
G_04996 K06887 psp Gammaproteobacteria Others 300
G_03654 K07003 psp Gammaproteobacteria Others 1647
G_00068 K01515 psp Gammaproteobacteria Others 413
G_02006 K02051 psp Gammaproteobacteria Others 686
G_03191 K07178 psp Gammaproteobacteria Others 541
G_02353 K00372 psp Gammaproteobacteria Others 1870
G_02744 K02056 psp Gammaproteobacteria Others 986
G_03531 K03638 psp Gammaproteobacteria Others 365
G_02699 K01669 psp Gammaproteobacteria Others 960
G_04822 K02034 psp Gammaproteobacteria Others 499
G_04177 K05375 psp Gammaproteobacteria Others 154
G_01535 K03710 psp Gammaproteobacteria Others 448
G_03706 K05592 psp Gammaproteobacteria Others 1039
G_03175 K07300 psp Gammaproteobacteria Others 652
G_03079 K03631 psp Gammaproteobacteria Others 1062
G_02264 K13938 psp Gammaproteobacteria Others 485
G_00866 K03551 psp Gammaproteobacteria Others 684
G_03178 K02015 psp Gammaproteobacteria Others 464
G_02492 K00240 psp Gammaproteobacteria Others 484
G_01780 K01247 psp Gammaproteobacteria Others 384
G_03274 K03453 psp Gammaproteobacteria Others 514
G_01736 K19736 psp Gammaproteobacteria Others 424
G_02705 K07071 psp Gammaproteobacteria Others 546
G_03110 K03531 psp Gammaproteobacteria Others 676
G_03592 K05795 psp Gammaproteobacteria Others 358
G_01127 K02051 psp Gammaproteobacteria Others 648
