protein_id KEGG_Orthology species phylum genus num
G_04375 K02656 ppu Gammaproteobacteria Others 421
G_04159 K10001 ppu Gammaproteobacteria Others 557
G_02112 K18930 ppu Gammaproteobacteria Others 1859
G_00760 K00640 ppu Gammaproteobacteria Others 344
G_03822 K03195 xac Gammaproteobacteria Others 248
G_01209 K02014 ppu Gammaproteobacteria Others 1400
G_01410 K14059 psk Gammaproteobacteria Others 83
G_02670 K00130 ppu Gammaproteobacteria Others 970
G_04838 K00389 ppu Gammaproteobacteria Others 103
G_02089 K03578 ppu Gammaproteobacteria Others 2514
G_01557 K01626 ppu Gammaproteobacteria Others 719
G_00171 K12573 ppu Gammaproteobacteria Others 1629
G_04188 K02460 ppu Gammaproteobacteria Others 511
G_04651 K18981 ppu Gammaproteobacteria Others 499
G_01150 K08309 ppu Gammaproteobacteria Others 1251
G_01633 K01945 ppu Gammaproteobacteria Others 853
G_03320 K00338 ppj Gammaproteobacteria Others 378
G_03318 K00336 ppu Gammaproteobacteria Others 1706
G_05548 K10126 ppu Gammaproteobacteria Others 820
G_00050 K01465 ppu Gammaproteobacteria Others 842
G_01923 K14335 ppu Gammaproteobacteria Others 754
G_02185 K00428 ppu Gammaproteobacteria Others 598
G_04866 K01256 ppu Gammaproteobacteria Others 1839
G_02679 K08224 ppu Gammaproteobacteria Others 714
G_01169 K14519 ppj Gammaproteobacteria Others 855
G_00246 K10805 ppu Gammaproteobacteria Others 563
G_05300 K00381 ppu Gammaproteobacteria Others 1055
G_03528 K06180 ppj Gammaproteobacteria Others 661
G_02821 K00344 ppu Gammaproteobacteria Others 495
G_01807 K13487 ppu Gammaproteobacteria Others 998
G_03105 K03760 psv Gammaproteobacteria Others 1118
G_04448 K03087 ppu Gammaproteobacteria Others 589
G_03895 K06219 ppu Gammaproteobacteria Others 481
G_02841 K20862 ppu Gammaproteobacteria Others 465
G_03656 K03919 ppu Gammaproteobacteria Others 357
G_03933 K03975 ppu Gammaproteobacteria Others 327
G_00604 K02618 ppu Gammaproteobacteria Others 1301
G_00060 K02660 ppu Gammaproteobacteria Others 1163
G_03511 K02650 ppu Gammaproteobacteria Others 268
G_04254 K03530 psv Gammaproteobacteria Others 142
G_05339 K03417 ppu Gammaproteobacteria Others 543
G_03530 K06950 ppu Gammaproteobacteria Others 180
G_05492 K02051 ppu Gammaproteobacteria Others 888
G_04960 K03554 ppu Gammaproteobacteria Others 605
G_03082 K03496 ppu Gammaproteobacteria Others 511
G_05293 K07400 ppu Gammaproteobacteria Others 376
G_01649 K09796 ppu Gammaproteobacteria Others 325
G_03007 K07213 psv Gammaproteobacteria Others 132
G_02421 K01142 ppu Gammaproteobacteria Others 517
G_03193 K02072 ppu Gammaproteobacteria Others 315
G_00235 K02028 ppu Gammaproteobacteria Others 511
G_04390 K03074 ppu Gammaproteobacteria Others 486
G_01053 K04782 ppu Gammaproteobacteria Others 204
G_00044 K03821 ppu Gammaproteobacteria Others 1102
G_03236 K00325 ppu Gammaproteobacteria Others 823
G_00115 K11085 ppu Gammaproteobacteria Others 1157
G_01116 K10216 pbm Gammaproteobacteria Others 538
G_01698 K02357 ppu Gammaproteobacteria Others 480
G_04056 K00108 cnc Betaproteobacteria Others 503
G_04056 K00108 cnc Betaproteobacteria Others 503
G_04926 K09938 ppu Gammaproteobacteria Others 594
G_03538 K02433 ppu Gammaproteobacteria Others 884
G_02766 K07394 ppu Gammaproteobacteria Others 392
G_04321 K03585 ppu Gammaproteobacteria Others 664
G_02696 K01887 ppu Gammaproteobacteria Others 1091
G_00027 K02028 ppu Gammaproteobacteria Others 476
G_04307 K03892 ppu Gammaproteobacteria Others 207
G_05124 K00821 ppu Gammaproteobacteria Others 808
G_03723 K02413 ppu Gammaproteobacteria Others 270
G_01608 K08305 ppu Gammaproteobacteria Others 778
G_00584 K06048 ppu Gammaproteobacteria Others 676
G_03258 K07343 ppu Gammaproteobacteria Others 188
G_05404 K02335 ppu Gammaproteobacteria Others 416
G_00055 K03832 ppu Gammaproteobacteria Others 546
G_00085 K03472 ppu Gammaproteobacteria Others 727
G_05576 K07289 ppu Gammaproteobacteria Others 1328
G_05357 K04760 ppu Gammaproteobacteria Others 332
G_03969 K06923 ppu Gammaproteobacteria Others 598
G_00697 K07018 ppu Gammaproteobacteria Others 439
G_04669 K03827 ppu Gammaproteobacteria Others 311
G_05515 K03119 ppu Gammaproteobacteria Others 561
G_03472 K13482 ppu Gammaproteobacteria Others 1666
G_04846 K01714 ppu Gammaproteobacteria Others 568
G_01134 K04085 ppu Gammaproteobacteria Others 169
G_05723 K08973 ppu Gammaproteobacteria Others 261
G_00023 K03670 ppj Gammaproteobacteria Others 1044
G_01177 K09936 ppu Gammaproteobacteria Others 227
G_02794 K01915 ppu Gammaproteobacteria Others 947
G_05309 K07347 ppu Gammaproteobacteria Others 1587
G_03242 K01918 ppu Gammaproteobacteria Others 550
G_02810 K01262 ppu Gammaproteobacteria Others 863
G_01992 K04691 ppu Gammaproteobacteria Others 753
G_01244 K02050 ppu Gammaproteobacteria Others 394
G_04936 K02232 ppu Gammaproteobacteria Others 942
G_01662 K04046 ppu Gammaproteobacteria Others 788
G_04267 K07323 ppu Gammaproteobacteria Others 408
G_02104 K03427 ppu Gammaproteobacteria Others 1022
G_03455 K09792 ppu Gammaproteobacteria Others 252
G_01003 K03778 ppu Gammaproteobacteria Others 605
G_04211 K10112 ppu Gammaproteobacteria Others 782
G_02714 K03814 ppu Gammaproteobacteria Others 443
G_04935 K02225 ppu Gammaproteobacteria Others 501
G_03445 K09913 ppu Gammaproteobacteria Others 197
G_04140 K07690 ppu Gammaproteobacteria Others 423
G_01668 K04064 ppu Gammaproteobacteria Others 211
G_04117 K03070 pls Planctomycetes Others 62
G_04117 K03070 pls Planctomycetes Others 62
G_05145 K16514 ppu Gammaproteobacteria Others 724
G_05435 K05799 ppu Gammaproteobacteria Others 465
G_03411 K16088 ppu Gammaproteobacteria Others 1636
G_00146 K02557 ppu Gammaproteobacteria Others 523
G_04794 K16074 ppu Gammaproteobacteria Others 560
G_02158 K07807 ppu Gammaproteobacteria Others 189
G_02448 K00138 ppu Gammaproteobacteria Others 983
G_02051 K01354 ppu Gammaproteobacteria Others 1358
G_04092 K06077 ppu Gammaproteobacteria Others 211
G_01246 K02049 ppu Gammaproteobacteria Others 535
G_01213 K14052 bsj Firmicutes Bacilli 300
G_01651 K02014 ppu Gammaproteobacteria Others 1360
G_05463 K07243 ppu Gammaproteobacteria Others 1142
G_03364 K02014 ppu Gammaproteobacteria Others 1361
G_02040 K09794 ppu Gammaproteobacteria Others 158
G_02814 K01934 ppu Gammaproteobacteria Others 344
G_04482 K03566 ppu Gammaproteobacteria Others 590
G_03071 K04042 ppu Gammaproteobacteria Others 888
G_00305 K00528 ppu Gammaproteobacteria Others 528
G_03704 K01921 ppu Gammaproteobacteria Others 692
G_01472 K00077 ppu Gammaproteobacteria Others 524
G_05634 K02844 ppu Gammaproteobacteria Others 699
G_01828 K02884 ppj Gammaproteobacteria Others 233
G_04276 K03092 ppu Gammaproteobacteria Others 988
G_02522 K17722 ppu Gammaproteobacteria Others 918
G_05603 K03521 ppu Gammaproteobacteria Others 467
G_05201 K01868 ppu Gammaproteobacteria Others 1335
G_01565 K03088 ppu Gammaproteobacteria Others 345
G_02443 K07395 ppu Gammaproteobacteria Others 492
G_00656 K09007 ppu Gammaproteobacteria Others 545
G_05467 K01755 ppu Gammaproteobacteria Others 954
G_03743 K02392 ppu Gammaproteobacteria Others 521
G_01642 K02229 ppu Gammaproteobacteria Others 775
G_00536 K02050 ppu Gammaproteobacteria Others 421
G_02251 K01467 ppu Gammaproteobacteria Others 671
G_00133 K03651 ppu Gammaproteobacteria Others 542
G_03731 K10941 ppu Gammaproteobacteria Others 1005
G_03267 K07147 ppu Gammaproteobacteria Others 646
G_00218 K01473 ppu Gammaproteobacteria Others 1415
G_03200 K09815 ppu Gammaproteobacteria Others 565
G_00393 K02003 ppu Gammaproteobacteria Others 402
G_05187 K07119 ppu Gammaproteobacteria Others 643
G_03828 K03200 byi Betaproteobacteria Others 206
G_03828 K03200 byi Betaproteobacteria Others 206
G_04664 K07637 ppu Gammaproteobacteria Others 748
G_05709 K01783 ppu Gammaproteobacteria Others 454
G_03311 K01637 ppu Gammaproteobacteria Others 920
G_00003 K01915 ppu Gammaproteobacteria Others 970
G_03843 K03502 psv Gammaproteobacteria Others 741
G_03672 K06152 ppu Gammaproteobacteria Others 407
G_01175 K07112 ppu Gammaproteobacteria Others 655
G_04262 K00013 ppu Gammaproteobacteria Others 901
G_01703 K03316 ppu Gammaproteobacteria Others 806
G_03142 K01246 ppu Gammaproteobacteria Others 384
G_05698 K04744 ppj Gammaproteobacteria Others 1765
G_05103 K07053 ppu Gammaproteobacteria Others 580
G_05657 K02169 ppu Gammaproteobacteria Others 546
G_02464 K20975 ppu Gammaproteobacteria Others 1248
G_04477 K02029 ppu Gammaproteobacteria Others 429
G_04402 K02041 ppu Gammaproteobacteria Others 499
G_05069 K01810 ppu Gammaproteobacteria Others 513
G_00094 K02030 ppu Gammaproteobacteria Others 499
G_01869 K06980 ppu Gammaproteobacteria Others 634
G_05024 K01091 ppu Gammaproteobacteria Others 453
G_03076 K02113 ppu Gammaproteobacteria Others 356
G_00015 K09975 ppu Gammaproteobacteria Others 381
G_02683 K00265 ppu Gammaproteobacteria Others 3063
G_05044 K00973 ppu Gammaproteobacteria Others 573
G_03334 K01584 ppj Gammaproteobacteria Others 1456
G_01126 K07487 pae Gammaproteobacteria Others 105
G_02039 K01758 ppu Gammaproteobacteria Others 745
G_04365 K16090 ppu Gammaproteobacteria Others 1511
G_03322 K00340 psv Gammaproteobacteria Others 199
G_00678 K10824 ppu Gammaproteobacteria Others 451
G_04046 K00148 pen Gammaproteobacteria Others 86
G_03785 K03719 ppu Gammaproteobacteria Others 313
G_03497 K02048 ppu Gammaproteobacteria Others 644
G_04146 K03386 ppu Gammaproteobacteria Others 414
G_04212 K17317 ppu Gammaproteobacteria Others 457
G_01363 K00104 ppu Gammaproteobacteria Others 932
G_02098 K01118 ppu Gammaproteobacteria Others 409
G_03106 K16264 ppu Gammaproteobacteria Others 533
G_03941 K07017 ppu Gammaproteobacteria Others 557
G_03221 K02067 ppu Gammaproteobacteria Others 600
G_03150 K07566 ppu Gammaproteobacteria Others 378
G_04424 K00406 ppu Gammaproteobacteria Others 654
G_03496 K10716 ppu Gammaproteobacteria Others 472
G_04974 K02623 ppu Gammaproteobacteria Others 577
G_02415 K07666 ppu Gammaproteobacteria Others 398
G_01928 K01141 ppu Gammaproteobacteria Others 975
G_00358 K01997 ppu Gammaproteobacteria Others 496
G_04060 K00059 chn Actinobacteria Others 251
G_04060 K00059 chn Actinobacteria Others 251
G_04603 K03406 ppu Gammaproteobacteria Others 818
G_03344 K13896 ppu Gammaproteobacteria Others 1029
G_01865 K03597 ppu Gammaproteobacteria Others 318
G_04559 K01776 ppu Gammaproteobacteria Others 534
G_03633 K02456 ppu Gammaproteobacteria Others 255
G_05207 K06726 ppu Gammaproteobacteria Others 263
G_01087 K01825 ppu Gammaproteobacteria Others 1373
G_05575 K03575 ppu Gammaproteobacteria Others 731
G_02549 K01969 ppu Gammaproteobacteria Others 1095
G_05116 K03721 ppu Gammaproteobacteria Others 974
G_01120 K01617 pbm Gammaproteobacteria Others 535
G_02720 K07263 ppu Gammaproteobacteria Others 867
G_00640 K05794 ppu Gammaproteobacteria Others 536
G_05569 K02028 ppu Gammaproteobacteria Others 475
G_05681 K02316 ppu Gammaproteobacteria Others 1285
G_00428 K02952 pen Gammaproteobacteria Others 239
G_01086 K00632 ppu Gammaproteobacteria Others 767
G_00381 K00946 ppu Gammaproteobacteria Others 570
G_00348 K07165 ppu Gammaproteobacteria Others 603
G_00907 K01031 ppu Gammaproteobacteria Others 468
G_00892 K07090 ppu Gammaproteobacteria Others 455
G_04779 K09923 ppu Gammaproteobacteria Others 231
G_05226 K03717 ppu Gammaproteobacteria Others 605
G_05180 K03639 ppu Gammaproteobacteria Others 600
G_05216 K01150 ppu Gammaproteobacteria Others 445
G_00804 K07478 ppu Gammaproteobacteria Others 898
G_04085 K00832 ppu Gammaproteobacteria Others 753
G_02377 K01999 pba Gammaproteobacteria Others 817
G_01206 K02015 ppu Gammaproteobacteria Others 426
G_03736 K02406 ppu Gammaproteobacteria Others 1105
G_05582 K02500 ppu Gammaproteobacteria Others 518
G_04200 K07090 ppu Gammaproteobacteria Others 386
G_01359 K05515 ppu Gammaproteobacteria Others 1234
G_04358 K05847 ppu Gammaproteobacteria Others 797
G_02520 K03457 ppu Gammaproteobacteria Others 881
G_03740 K02395 ppu Gammaproteobacteria Others 785
G_03136 K00108 ppu Gammaproteobacteria Others 1130
G_04124 K07577 ppu Gammaproteobacteria Others 663
G_02770 K00661 ppu Gammaproteobacteria Others 387
G_04319 K07338 ppu Gammaproteobacteria Others 717
G_05616 K00305 ppu Gammaproteobacteria Others 427
G_03722 K20978 ppu Gammaproteobacteria Others 177
G_02727 K00154 ppu Gammaproteobacteria Others 887
G_04859 K03546 ppu Gammaproteobacteria Others 1784
G_01235 K06938 pen Gammaproteobacteria Others 96
G_05611 K01620 ppu Gammaproteobacteria Others 723
G_01448 K07497 ppu Gammaproteobacteria Others 153
G_05036 K16011 ppu Gammaproteobacteria Others 941
G_04404 K01008 ppu Gammaproteobacteria Others 699
G_00154 K03572 ppu Gammaproteobacteria Others 1283
G_04550 K07010 ppu Gammaproteobacteria Others 409
G_02557 K11909 ppu Gammaproteobacteria Others 424
G_01993 K09972 ppj Gammaproteobacteria Others 496
G_02387 K06995 ppv Gammaproteobacteria Others 232
G_05319 K09794 ppj Gammaproteobacteria Others 151
G_03961 K05592 ppu Gammaproteobacteria Others 951
G_03802 K03101 maq Gammaproteobacteria Others 316
G_02691 K05366 ppu Gammaproteobacteria Others 1598
G_00932 K02020 ppu Gammaproteobacteria Others 510
G_03920 K00627 ppu Gammaproteobacteria Others 644
G_04528 K01247 ppu Gammaproteobacteria Others 416
G_03438 K01990 psk Gammaproteobacteria Others 205
G_00438 K02931 ppu Gammaproteobacteria Others 360
G_01573 K11893 ppu Gammaproteobacteria Others 826
G_02898 K02913 psv Gammaproteobacteria Others 104
G_01945 K03574 ppu Gammaproteobacteria Others 604
G_05514 K02168 ppj Gammaproteobacteria Others 1211
G_04813 K03543 ppu Gammaproteobacteria Others 583
G_01912 K01607 ppu Gammaproteobacteria Others 271
G_05716 K10914 ppu Gammaproteobacteria Others 442
G_00995 K14058 ppu Gammaproteobacteria Others 572
G_00477 K07320 ppu Gammaproteobacteria Others 612
G_03970 K07170 ppu Gammaproteobacteria Others 324
G_03321 K00339 ppu Gammaproteobacteria Others 200
G_00124 K11003 ppu Gammaproteobacteria Others 877
G_03539 K03153 ppu Gammaproteobacteria Others 671
G_01800 K11444 ppu Gammaproteobacteria Others 687
G_02139 K02519 ppu Gammaproteobacteria Others 1237
G_02397 K06876 ppu Gammaproteobacteria Others 971
G_04281 K07238 ppu Gammaproteobacteria Others 407
G_00295 K00449 ppu Gammaproteobacteria Others 498
G_04736 K00059 ppu Gammaproteobacteria Others 448
G_03548 K01870 ppu Gammaproteobacteria Others 1882
G_02284 K01430 ppu Gammaproteobacteria Others 153
G_04223 K16087 ppj Gammaproteobacteria Others 1556
G_03643 K07679 ppu Gammaproteobacteria Others 2011
G_05196 K01890 ppu Gammaproteobacteria Others 1546
G_01431 K14652 ppu Gammaproteobacteria Others 720
G_01069 K09808 ppu Gammaproteobacteria Others 754
G_02869 K00433 pen Gammaproteobacteria Others 505
G_03306 K02355 ppu Gammaproteobacteria Others 1449
G_00600 K03574 ppu Gammaproteobacteria Others 271
G_02133 K03431 ppu Gammaproteobacteria Others 880
G_02998 K07644 ppu Gammaproteobacteria Others 955
G_00458 K03524 ppu Gammaproteobacteria Others 554
G_00135 K02622 ppu Gammaproteobacteria Others 1304
G_01616 K05837 psv Gammaproteobacteria Others 609
G_05027 K02469 ppu Gammaproteobacteria Others 1711
G_04222 K07165 ppj Gammaproteobacteria Others 583
G_00032 K03117 ppu Gammaproteobacteria Others 175
G_05509 K10010 ppu Gammaproteobacteria Others 501
G_05482 K07403 ppu Gammaproteobacteria Others 721
G_02036 K03639 ppu Gammaproteobacteria Others 682
G_03023 K03119 ppu Gammaproteobacteria Others 605
G_01038 K00126 ppu Gammaproteobacteria Others 140
G_04885 K10764 ppu Gammaproteobacteria Others 798
G_04764 K06968 ppu Gammaproteobacteria Others 726
G_00415 K00123 ppj Gammaproteobacteria Others 361
G_00576 K03453 ppu Gammaproteobacteria Others 463
G_00205 K15553 ppu Gammaproteobacteria Others 554
G_04748 K12549 ppu Gammaproteobacteria Others 379
G_03092 K02470 ppu Gammaproteobacteria Others 1567
G_03350 K07667 ppu Gammaproteobacteria Others 389
G_02932 K03179 ppu Gammaproteobacteria Others 567
G_05627 K07304 ppu Gammaproteobacteria Others 464
G_05073 K09803 ppu Gammaproteobacteria Others 191
G_05350 K06975 ppu Gammaproteobacteria Others 196
G_01985 K01761 ppu Gammaproteobacteria Others 774
G_05086 K07039 ppu Gammaproteobacteria Others 317
G_04392 K03210 ppu Gammaproteobacteria Others 178
G_02375 K01996 ppu Gammaproteobacteria Others 514
G_04009 K02911 pen Gammaproteobacteria Others 122
G_00270 K01845 ppu Gammaproteobacteria Others 843
G_05259 K03496 ppj Gammaproteobacteria Others 465
G_03174 K01091 ppu Gammaproteobacteria Others 444
G_00279 K03581 ppu Gammaproteobacteria Others 1249
G_04630 K20276 ppu Gammaproteobacteria Others 8678
G_00451 K02946 psa Gammaproteobacteria Others 208
G_02570 K03543 ppu Gammaproteobacteria Others 779
G_05644 K03088 ppu Gammaproteobacteria Others 320
G_05060 K01711 ppu Gammaproteobacteria Others 676
G_03179 K01673 ppu Gammaproteobacteria Others 498
G_01990 K00957 ppu Gammaproteobacteria Others 635
G_02216 K01698 ppu Gammaproteobacteria Others 629
G_02704 K00641 ppu Gammaproteobacteria Others 757
G_04693 K01876 ppu Gammaproteobacteria Others 1184
G_03273 K01150 ppu Gammaproteobacteria Others 674
G_02493 K00694 ppu Gammaproteobacteria Others 1677
G_03882 K01488 ppu Gammaproteobacteria Others 630
G_01352 K02003 ppu Gammaproteobacteria Others 434
G_05631 K00982 ppu Gammaproteobacteria Others 1762
G_03717 K02416 ppu Gammaproteobacteria Others 657
G_03363 K00057 ppu Gammaproteobacteria Others 690
G_04686 K18093 ppu Gammaproteobacteria Others 819
G_04243 K00605 ppu Gammaproteobacteria Others 451
G_02886 K01775 ppu Gammaproteobacteria Others 725
G_04925 K01933 ppu Gammaproteobacteria Others 686
G_02923 K03832 ppu Gammaproteobacteria Others 185
G_03550 K03980 ppu Gammaproteobacteria Others 919
G_04437 K01689 ppu Gammaproteobacteria Others 831
G_04165 K02442 ppu Gammaproteobacteria Others 189
G_03757 K01915 ppj Gammaproteobacteria Others 884
G_05248 K12979 ppu Gammaproteobacteria Others 608
G_00143 K01011 ppu Gammaproteobacteria Others 507
G_04322 K18138 ppu Gammaproteobacteria Others 1845
G_00009 K03841 ppu Gammaproteobacteria Others 696
G_03906 K01585 ppu Gammaproteobacteria Others 1251
G_02041 K03760 ppu Gammaproteobacteria Others 1105
G_02820 K02415 ppu Gammaproteobacteria Others 226
G_01690 K02963 psv Gammaproteobacteria Others 129
G_01553 K13895 ppu Gammaproteobacteria Others 595
G_04875 K00219 ppu Gammaproteobacteria Others 1342
G_01812 K02053 ppu Gammaproteobacteria Others 411
G_02826 K03671 ppj Gammaproteobacteria Others 225
G_00091 K07043 ppu Gammaproteobacteria Others 365
G_04253 K06970 ppu Gammaproteobacteria Others 628
G_00752 K01752 ppu Gammaproteobacteria Others 911
G_04436 K01627 ppu Gammaproteobacteria Others 550
G_02624 K12538 ppu Gammaproteobacteria Others 889
G_05303 K06222 ppu Gammaproteobacteria Others 510
G_01117 K18364 pbm Gammaproteobacteria Others 491
G_03739 K02396 ppu Gammaproteobacteria Others 1107
G_00447 K02886 ppu Gammaproteobacteria Others 531
G_05367 K07001 ppu Gammaproteobacteria Others 677
G_00234 K02029 ppu Gammaproteobacteria Others 354
G_04270 K02065 ppu Gammaproteobacteria Others 539
G_04675 K07726 ppu Gammaproteobacteria Others 194
G_01054 K05539 ppu Gammaproteobacteria Others 643
G_02947 K09950 ppu Gammaproteobacteria Others 320
G_03716 K02417 ppu Gammaproteobacteria Others 269
G_02911 K00942 ppu Gammaproteobacteria Others 426
G_05019 K07396 ppj Gammaproteobacteria Others 346
G_03240 K00252 ppu Gammaproteobacteria Others 789
G_00116 K03272 ppu Gammaproteobacteria Others 911
G_02064 K12979 ppu Gammaproteobacteria Others 570
G_02329 K00836 ppu Gammaproteobacteria Others 854
G_01055 K00616 ppu Gammaproteobacteria Others 628
G_02806 K02012 ppu Gammaproteobacteria Others 649
G_01149 K07140 ppu Gammaproteobacteria Others 506
G_02210 K07160 ppu Gammaproteobacteria Others 512
G_00132 K09920 ppu Gammaproteobacteria Others 304
G_04244 K03704 ppu Gammaproteobacteria Others 145
G_02007 K19291 ppu Gammaproteobacteria Others 717
G_04136 K03612 ppu Gammaproteobacteria Others 366
G_00421 K03701 ppu Gammaproteobacteria Others 1936
G_03997 K03559 ppu Gammaproteobacteria Others 253
G_04917 K04765 ppu Gammaproteobacteria Others 530
G_04626 K03415 ppu Gammaproteobacteria Others 604
G_01922 K03406 ppu Gammaproteobacteria Others 1023
G_05346 K13634 ppu Gammaproteobacteria Others 671
G_02236 K07278 ppu Gammaproteobacteria Others 817
G_04864 K07003 ppu Gammaproteobacteria Others 1528
G_01951 K02535 ppu Gammaproteobacteria Others 613
G_00672 K02014 ppu Gammaproteobacteria Others 1412
G_02653 K01740 ppu Gammaproteobacteria Others 794
G_02543 K00700 ppu Gammaproteobacteria Others 1513
G_02124 K00215 ppu Gammaproteobacteria Others 531
G_03597 K06871 ppu Gammaproteobacteria Others 994
G_04565 K06955 ppu Gammaproteobacteria Others 586
G_01963 K03587 ppu Gammaproteobacteria Others 1130
G_04148 K03594 ppu Gammaproteobacteria Others 313
G_02471 K02037 ppu Gammaproteobacteria Others 546
G_04799 K15371 ppu Gammaproteobacteria Others 3206
G_03213 K11384 ppu Gammaproteobacteria Others 910
G_01060 K04754 ppu Gammaproteobacteria Others 451
G_03928 K00138 ppu Gammaproteobacteria Others 980
G_04758 K12549 ppu Gammaproteobacteria Others 1156
G_00349 K02014 ppu Gammaproteobacteria Others 1454
G_05310 K07346 ppu Gammaproteobacteria Others 483
G_01208 K02016 ppu Gammaproteobacteria Others 624
G_00031 K03118 ppu Gammaproteobacteria Others 497
G_03825 K03201 pox Betaproteobacteria Others 249
G_03825 K03201 pox Betaproteobacteria Others 249
G_02671 K00108 ppu Gammaproteobacteria Others 1147
G_03243 K00606 ppu Gammaproteobacteria Others 513
G_01966 K03925 ppj Gammaproteobacteria Others 276
G_01740 K02315 ppu Gammaproteobacteria Others 478
G_00493 K03284 ppu Gammaproteobacteria Others 615
G_05337 K20455 ppu Gammaproteobacteria Others 1769
G_01610 K03644 ppu Gammaproteobacteria Others 697
G_05523 K04091 ppu Gammaproteobacteria Others 775
G_00722 K11939 ppu Gammaproteobacteria Others 478
G_05372 K01358 psv Gammaproteobacteria Others 413
G_01420 K09817 ppu Gammaproteobacteria Others 496
G_03250 K06204 ppu Gammaproteobacteria Others 305
G_04795 K02553 ppu Gammaproteobacteria Others 301
G_04547 K02494 ppu Gammaproteobacteria Others 414
G_04189 K03116 ppu Gammaproteobacteria Others 126
G_00239 K02014 ppu Gammaproteobacteria Others 1561
G_02385 K00948 ppu Gammaproteobacteria Others 654
G_04558 K11996 ppu Gammaproteobacteria Others 455
G_00304 K07782 ppu Gammaproteobacteria Others 458
G_00819 K18850 ppu Gammaproteobacteria Others 760
G_01296 K07484 rli Alphaproteobacteria Others 85
G_01296 K07484 rli Alphaproteobacteria Others 85
G_04275 K06861 ppu Gammaproteobacteria Others 488
G_03724 K02412 ppu Gammaproteobacteria Others 897
G_02837 K01586 ppu Gammaproteobacteria Others 801
G_03412 K01066 ppu Gammaproteobacteria Others 604
G_04302 K07088 ppu Gammaproteobacteria Others 615
G_02730 K00954 ppu Gammaproteobacteria Others 327
G_05188 K16137 ppu Gammaproteobacteria Others 414
G_03370 K06911 ppu Gammaproteobacteria Others 580
G_05684 K08591 ppu Gammaproteobacteria Others 239
G_01641 K06042 ppu Gammaproteobacteria Others 363
G_04814 K03446 ppu Gammaproteobacteria Others 928
G_02788 K11076 ppu Gammaproteobacteria Others 757
G_03268 K17247 ppu Gammaproteobacteria Others 355
G_01245 K02051 ppu Gammaproteobacteria Others 791
G_05697 K03771 ppu Gammaproteobacteria Others 848
G_02715 K03089 ppu Gammaproteobacteria Others 583
G_02840 K03733 ppu Gammaproteobacteria Others 553
G_00024 K03669 ppu Gammaproteobacteria Others 1632
G_05292 K07152 ppu Gammaproteobacteria Others 377
G_01141 K03638 ppu Gammaproteobacteria Others 363
G_01696 K02838 ppu Gammaproteobacteria Others 339
G_00276 K03820 ppu Gammaproteobacteria Others 812
G_02986 K00499 ppu Gammaproteobacteria Others 831
G_00219 K01474 ppu Gammaproteobacteria Others 1116
G_04426 K06142 psv Gammaproteobacteria Others 264
G_00657 K02014 ppu Gammaproteobacteria Others 1344
G_00881 K04774 ppu Gammaproteobacteria Others 583
G_01135 K03473 ppu Gammaproteobacteria Others 704
G_00028 K03406 ppu Gammaproteobacteria Others 1059
G_04545 K00948 ppj Gammaproteobacteria Others 627
G_02777 K02046 ppu Gammaproteobacteria Others 497
G_03730 K10942 ppu Gammaproteobacteria Others 671
G_04845 K01628 ppu Gammaproteobacteria Others 538
G_04937 K02231 ppu Gammaproteobacteria Others 268
G_05578 K01693 ppj Gammaproteobacteria Others 405
G_02090 K16872 ppu Gammaproteobacteria Others 732
G_04334 K05520 ppu Gammaproteobacteria Others 363
G_00029 K03406 ppu Gammaproteobacteria Others 1016
G_02118 K06186 ppu Gammaproteobacteria Others 274
G_00035 K01496 ppu Gammaproteobacteria Others 270
G_01195 K08191 ppu Gammaproteobacteria Others 829
G_03385 K00242 ppu Gammaproteobacteria Others 246
G_00439 K02895 ppu Gammaproteobacteria Others 204
G_00615 K02614 ppu Gammaproteobacteria Others 270
G_03786 K02028 ppu Gammaproteobacteria Others 521
G_01617 K05515 ppu Gammaproteobacteria Others 1182
G_01947 K00620 ppu Gammaproteobacteria Others 594
G_01829 K00554 ppu Gammaproteobacteria Others 466
G_00342 K07165 ppu Gammaproteobacteria Others 596
G_05067 K06041 ppu Gammaproteobacteria Others 608
G_05470 K01719 ppu Gammaproteobacteria Others 452
G_03446 K07020 ppu Gammaproteobacteria Others 467
G_01004 K07678 ppu Gammaproteobacteria Others 1641
G_04386 K00640 ppu Gammaproteobacteria Others 511
G_02576 K07165 ppj Gammaproteobacteria Others 571
G_04710 K14052 ppu Gammaproteobacteria Others 908
G_04785 K15576 ppu Gammaproteobacteria Others 827
G_00465 K01591 ppu Gammaproteobacteria Others 436
G_01659 K03823 ppu Gammaproteobacteria Others 353
G_01832 K03106 ppv Gammaproteobacteria Others 772
G_04012 K00059 ppj Gammaproteobacteria Others 450
G_02606 K07799 ppu Gammaproteobacteria Others 706
G_04017 K00943 ppj Gammaproteobacteria Others 191
G_01222 K03808 ppj Gammaproteobacteria Others 360
G_04359 K16091 ppu Gammaproteobacteria Others 1590
G_03332 K19784 ppu Gammaproteobacteria Others 351
G_05321 K01908 ppu Gammaproteobacteria Others 832
G_00271 K07126 ppu Gammaproteobacteria Others 326
G_01670 K07290 ppu Gammaproteobacteria Others 1290
G_00821 K03169 ppu Gammaproteobacteria Others 1272
G_04427 K02536 ppu Gammaproteobacteria Others 704
