protein_id KEGG_Orthology species phylum genus num
G_02118 K06019 bsu Firmicutes Bacilli 442
G_03385 K00997 bsu Firmicutes Bacilli 246
G_01195 K06304 bjs Firmicutes Bacilli 107
G_00439 K01493 bsu Firmicutes Bacilli 395
G_01617 K00161 bsu Firmicutes Bacilli 701
G_01947 K01429 bsu Firmicutes Bacilli 250
G_01829 K00067 bsu Firmicutes Bacilli 589
G_04018 K02890 bao Firmicutes Bacilli 228
G_02194 K19431 bsu Firmicutes Bacilli 675
G_01447 K02032 bsu Firmicutes Bacilli 675
G_00465 K06354 bsu Firmicutes Bacilli 89
G_04012 K02946 ble Firmicutes Bacilli 206
G_01832 K00260 bsu Firmicutes Bacilli 879
G_04017 K02965 bsu Firmicutes Bacilli 191
G_04359 K03410 bsu Firmicutes Bacilli 417
G_01222 K05979 bsu Firmicutes Bacilli 468
G_03332 K03719 bsu Firmicutes Bacilli 277
G_00338 K19449 bjs Firmicutes Bacilli 229
G_00464 K06363 bsu Firmicutes Bacilli 771
G_01088 K00655 bsu Firmicutes Bacilli 408
G_04286 K07017 bsu Firmicutes Bacilli 520
G_00929 K11630 bsu Firmicutes Bacilli 479
G_03017 K11639 bsu Firmicutes Bacilli 771
G_01121 K01992 bsu Firmicutes Bacilli 732
G_01785 K02413 bsu Firmicutes Bacilli 259
G_02614 K00819 bsu Firmicutes Bacilli 824
G_00041 K07304 bsu Firmicutes Bacilli 371
G_02726 K01223 bsu Firmicutes Bacilli 943
G_04084 K00483 bsu Firmicutes Bacilli 1007
G_00347 K02246 bsu Firmicutes Bacilli 251
G_00646 K00951 bsu Firmicutes Bacilli 1419
G_03749 K19220 bsu Firmicutes Bacilli 595
G_03881 K02760 bsu Firmicutes Bacilli 206
G_02797 K01222 bsu Firmicutes Bacilli 905
G_03481 K06297 bsu Firmicutes Bacilli 802
G_02129 K11755 bsu Firmicutes Bacilli 387
G_00685 K06401 bsu Firmicutes Bacilli 544
G_02645 K00851 bsu Firmicutes Bacilli 1006
G_00072 K06429 bsu Firmicutes Bacilli 84
G_00409 K01489 bjs Firmicutes Bacilli 282
G_04259 K05577 bsu Firmicutes Bacilli 836
G_02468 K07335 bsu Firmicutes Bacilli 621
G_01438 K16203 bsu Firmicutes Bacilli 572
G_00151 K03530 bsu Firmicutes Bacilli 182
G_01745 K01752 bsu Firmicutes Bacilli 439
G_01095 K01126 bsu Firmicutes Bacilli 503
G_02391 K03644 bsu Firmicutes Bacilli 624
G_00806 K07113 bsu Firmicutes Bacilli 198
G_00771 K06113 bsu Firmicutes Bacilli 654
G_00550 K03311 bsu Firmicutes Bacilli 816
G_00427 K04043 bsu Firmicutes Bacilli 1092
G_03502 K15656 bsu Firmicutes Bacilli 2587
G_04047 K02996 bjs Firmicutes Bacilli 261
G_02712 K00756 bsu Firmicutes Bacilli 805
G_00203 K03100 bsu Firmicutes Bacilli 350
G_00679 K03979 bsu Firmicutes Bacilli 793
G_02038 K00980 bsu Firmicutes Bacilli 264
G_04261 K13530 bsu Firmicutes Bacilli 445
G_02899 K01952 bjs Firmicutes Bacilli 169
G_01794 K02418 bjs Firmicutes Bacilli 332
G_04021 K02904 bsu Firmicutes Bacilli 127
G_00016 K06148 bsu Firmicutes Bacilli 1319
G_00420 K09117 bsu Firmicutes Bacilli 288
G_02811 K03488 bjs Firmicutes Bacilli 509
G_00916 K10117 bsu Firmicutes Bacilli 857
G_03307 K03177 bsu Firmicutes Bacilli 637
G_03831 K03893 bsu Firmicutes Bacilli 799
G_02967 K17318 bsu Firmicutes Bacilli 1025
G_02486 K19955 bsu Firmicutes Bacilli 805
G_01510 K08965 bsu Firmicutes Bacilli 825
G_02688 K11635 bsu Firmicutes Bacilli 505
G_02866 K16247 bsu Firmicutes Bacilli 1726
G_01858 K01821 bsu Firmicutes Bacilli 125
G_01719 K16331 bsu Firmicutes Bacilli 525
G_04156 K07114 bjs Firmicutes Bacilli 499
G_04068 K00931 bsu Firmicutes Bacilli 759
G_02676 K00140 bsu Firmicutes Bacilli 1000
G_03377 K07315 bsu Firmicutes Bacilli 692
G_02235 K05845 bsu Firmicutes Bacilli 594
G_02901 K01952 bsu Firmicutes Bacilli 1526
G_01903 K03628 bjs Firmicutes Bacilli 870
G_00768 K01786 bsu Firmicutes Bacilli 478
G_01676 K08724 bsu Firmicutes Bacilli 1434
G_01620 K00382 bsu Firmicutes Bacilli 917
G_01077 K19242 bsu Firmicutes Bacilli 606
G_01765 K14540 bjs Firmicutes Bacilli 574
G_02006 K06330 bsu Firmicutes Bacilli 746
G_03191 K06312 bsu Firmicutes Bacilli 747
G_02353 K09015 bsu Firmicutes Bacilli 896
G_02744 K03488 bsu Firmicutes Bacilli 539
G_02350 K02073 bsu Firmicutes Bacilli 508
G_03531 K03293 bsu Firmicutes Bacilli 840
G_02454 K07691 bsu Firmicutes Bacilli 439
G_00844 K04773 bsu Firmicutes Bacilli 594
G_01535 K01449 bsu Firmicutes Bacilli 348
G_03706 K06319 bsu Firmicutes Bacilli 265
G_01538 K01534 bsu Firmicutes Bacilli 1294
G_03079 K07104 bsu Firmicutes Bacilli 585
G_02264 K16044 bsu Firmicutes Bacilli 715
G_00866 K02529 bsu Firmicutes Bacilli 682
G_03178 K00615 bsu Firmicutes Bacilli 1367
G_01780 K02408 bsu Firmicutes Bacilli 167
G_03274 K06168 bsu Firmicutes Bacilli 990
G_01974 K02372 bjs Firmicutes Bacilli 287
G_01736 K06941 bsu Firmicutes Bacilli 757
G_02705 K01436 bsu Firmicutes Bacilli 780
G_03592 K01708 bsu Firmicutes Bacilli 1014
G_00114 K01918 bsu Firmicutes Bacilli 583
G_00952 K03574 bsu Firmicutes Bacilli 325
G_02807 K01866 bsu Firmicutes Bacilli 816
G_02060 K16699 bsu Firmicutes Bacilli 829
G_01061 K02443 bsu Firmicutes Bacilli 363
G_04164 K01738 bsu Firmicutes Bacilli 484
G_01887 K06131 bsu Firmicutes Bacilli 991
G_03551 K05795 bsu Firmicutes Bacilli 394
G_02551 K02990 bsu Firmicutes Bacilli 193
G_00931 K16920 bsu Firmicutes Bacilli 470
G_03907 K02470 cth Firmicutes Clostridia 341
G_03439 K06350 bsu Firmicutes Bacilli 684
G_03527 K00891 bsu Firmicutes Bacilli 386
G_03561 K06368 bsu Firmicutes Bacilli 763
G_03434 K18149 bsu Firmicutes Bacilli 1328
G_01273 K01867 bsu Firmicutes Bacilli 638
G_01918 K20201 bsu Firmicutes Bacilli 313
G_04125 K07056 bsu Firmicutes Bacilli 516
G_01728 K09777 bjs Firmicutes Bacilli 179
G_01798 K02401 bsu Firmicutes Bacilli 628
G_01458 K01433 bsu Firmicutes Bacilli 600
G_04036 K02518 bae Firmicutes Bacilli 148
G_01772 K03168 bsu Firmicutes Bacilli 1386
G_02857 K04077 bsu Firmicutes Bacilli 995
G_02283 K06427 bsu Firmicutes Bacilli 92
G_00661 K03550 bsu Firmicutes Bacilli 375
G_00282 K00382 bsu Firmicutes Bacilli 936
G_00897 K05020 bsu Firmicutes Bacilli 978
G_00950 K02049 bsu Firmicutes Bacilli 534
G_00195 K05896 bsu Firmicutes Bacilli 451
G_00567 K03300 bsu Firmicutes Bacilli 801
G_01801 K04562 bsu Firmicutes Bacilli 604
G_03414 K00158 bsu Firmicutes Bacilli 1135
G_03054 K03284 bsu Firmicutes Bacilli 631
G_02420 K03523 bsu Firmicutes Bacilli 395
G_01316 K03657 bjs Firmicutes Bacilli 1529
G_03981 K03708 bsu Firmicutes Bacilli 275
G_02331 K00059 bjs Firmicutes Bacilli 219
G_02376 K00087 bsu Firmicutes Bacilli 1471
G_03156 K02621 bsu Firmicutes Bacilli 1603
G_01386 K01447 bsu Firmicutes Bacilli 602
G_01254 K01956 bsu Firmicutes Bacilli 735
G_00430 K02495 bsu Firmicutes Bacilli 717
G_03573 K01046 bsu Firmicutes Bacilli 429
G_00586 K03332 bsu Firmicutes Bacilli 1337
G_00751 K03471 bsu Firmicutes Bacilli 644
G_03260 K00646 bsu Firmicutes Bacilli 791
G_00088 K03722 bsu Firmicutes Bacilli 1320
G_01166 K06595 bsu Firmicutes Bacilli 827
G_01935 K00790 bsu Firmicutes Bacilli 822
G_01771 K04096 bsu Firmicutes Bacilli 584
G_04168 K00796 bsu Firmicutes Bacilli 553
G_03470 K02015 bsu Firmicutes Bacilli 600
G_02233 K05847 bsu Firmicutes Bacilli 738
G_02506 K00848 bsu Firmicutes Bacilli 1009
G_04260 K13531 bsu Firmicutes Bacilli 347
G_04090 K01569 bsu Firmicutes Bacilli 808
G_00829 K16956 bsu Firmicutes Bacilli 520
G_00200 K00793 bsu Firmicutes Bacilli 437
G_01200 K06299 bjs Firmicutes Bacilli 147
G_01074 K06415 bsu Firmicutes Bacilli 913
G_04278 K02809 bsu Firmicutes Bacilli 786
G_04278 K02810 bsu Firmicutes Bacilli 786
G_01153 K03800 bsu Firmicutes Bacilli 677
G_03390 K01929 bjs Firmicutes Bacilli 889
G_01611 K12574 bsu Firmicutes Bacilli 1101
G_02032 K06295 gte Firmicutes Bacilli 392
G_01597 K00882 bsu Firmicutes Bacilli 614
G_03604 K00826 bsu Firmicutes Bacilli 727
G_01132 K00831 bsu Firmicutes Bacilli 751
G_00695 K11754 bsu Firmicutes Bacilli 856
G_03745 K03327 bjs Firmicutes Bacilli 825
G_03313 K02600 bsu Firmicutes Bacilli 692
G_03216 K03292 bsu Firmicutes Bacilli 831
G_01293 K07816 bjs Firmicutes Bacilli 434
G_04341 K15666 bsu Firmicutes Bacilli 2996
G_01308 K06343 bsu Firmicutes Bacilli 329
G_00758 K11473 bsu Firmicutes Bacilli 919
G_03244 K11814 bsu Firmicutes Bacilli 174
G_00705 K02492 bsu Firmicutes Bacilli 927
G_01091 K11358 bsu Firmicutes Bacilli 802
G_03404 K11688 bsu Firmicutes Bacilli 698
G_01274 K15580 bsu Firmicutes Bacilli 1064
G_01552 K00020 bae Firmicutes Bacilli 469
G_00902 K15532 bsu Firmicutes Bacilli 773
G_01170 K02250 bsu Firmicutes Bacilli 404
G_01029 K03216 bsu Firmicutes Bacilli 299
G_02246 K05846 bsu Firmicutes Bacilli 414
G_03560 K00034 bsu Firmicutes Bacilli 493
G_00964 K11708 bsu Firmicutes Bacilli 753
G_03750 K04565 bsu Firmicutes Bacilli 382
G_02362 K10708 bsu Firmicutes Bacilli 684
G_00303 K06442 bsu Firmicutes Bacilli 509
G_02816 K01759 bsu Firmicutes Bacilli 259
G_02311 K11617 bsu Firmicutes Bacilli 685
G_00688 K03571 bjs Firmicutes Bacilli 289
G_00106 K10773 bsu Firmicutes Bacilli 451
G_03771 K07693 bsu Firmicutes Bacilli 378
G_00658 K07568 bsu Firmicutes Bacilli 705
G_02812 K02809 bsu Firmicutes Bacilli 840
G_02812 K02810 bsu Firmicutes Bacilli 840
G_00144 K00575 bsu Firmicutes Bacilli 528
G_01020 K04091 bsu Firmicutes Bacilli 772
G_01583 K06437 bsu Firmicutes Bacilli 607
G_02539 K03650 bsu Firmicutes Bacilli 920
G_03571 K07039 bsu Firmicutes Bacilli 655
G_01065 K01835 bsu Firmicutes Bacilli 1147
G_03118 K07038 bsu Firmicutes Bacilli 665
G_02834 K00849 bsu Firmicutes Bacilli 811
G_03614 K01613 bsu Firmicutes Bacilli 543
G_02461 K05566 bsu Firmicutes Bacilli 191
G_02197 K03303 bsu Firmicutes Bacilli 1026
G_03609 K11102 bsu Firmicutes Bacilli 672
G_03140 K01961 bsu Firmicutes Bacilli 877
G_02208 K01992 bsu Firmicutes Bacilli 495
G_03295 K12574 bsu Firmicutes Bacilli 1085
G_04001 K02864 bjs Firmicutes Bacilli 296
G_03841 K11625 bsu Firmicutes Bacilli 1323
G_01648 K02275 bsu Firmicutes Bacilli 593
G_02716 K01712 bsu Firmicutes Bacilli 1064
G_00395 K03527 bsu Firmicutes Bacilli 644
G_02618 K06365 bsu Firmicutes Bacilli 709
G_03366 K03095 bsu Firmicutes Bacilli 310
G_00958 K01673 bsu Firmicutes Bacilli 387
G_02711 K11535 bsu Firmicutes Bacilli 735
G_00216 K06404 bjs Firmicutes Bacilli 229
G_02167 K11741 bsu Firmicutes Bacilli 181
G_00742 K03521 bsu Firmicutes Bacilli 453
G_00262 K02346 bsu Firmicutes Bacilli 858
G_00408 K03595 bsu Firmicutes Bacilli 613
G_02847 K03789 bsu Firmicutes Bacilli 319
G_02096 K01007 bsu Firmicutes Bacilli 1699
G_03257 K15313 bsu Firmicutes Bacilli 512
G_03133 K15668 bsu Firmicutes Bacilli 2625
G_01693 K03091 bsu Firmicutes Bacilli 532
G_00273 K02029 bsu Firmicutes Bacilli 367
G_00734 K00241 bjs Firmicutes Bacilli 405
G_00579 K00121 bsu Firmicutes Bacilli 723
G_03880 K18567 bsu Firmicutes Bacilli 716
G_00070 K09125 bsu Firmicutes Bacilli 423
G_01731 K13038 bsu Firmicutes Bacilli 811
G_03798 K03502 bsu Firmicutes Bacilli 434
G_02211 K18928 bsu Firmicutes Bacilli 457
G_03271 K03555 bsu Firmicutes Bacilli 1742
G_00727 K06298 bsu Firmicutes Bacilli 723
G_00524 K13256 bsu Firmicutes Bacilli 251
G_01544 K03480 bsu Firmicutes Bacilli 504
G_01681 K03588 bjs Firmicutes Bacilli 577
G_03733 K06999 bsu Firmicutes Bacilli 412
G_02542 K03497 bsu Firmicutes Bacilli 568
G_01921 K00600 bsu Firmicutes Bacilli 852
G_03044 K07058 bsu Firmicutes Bacilli 480
G_02689 K11636 bsu Firmicutes Bacilli 1120
G_03167 K01681 bsu Firmicutes Bacilli 1833
G_03163 K06434 bsu Firmicutes Bacilli 141
G_02451 K02251 bsu Firmicutes Bacilli 561
G_03513 K00363 bsu Firmicutes Bacilli 217
G_00063 K00651 bsu Firmicutes Bacilli 629
G_03532 K09190 bjs Firmicutes Bacilli 509
G_02011 K01652 bsu Firmicutes Bacilli 1138
G_04301 K11991 bsu Firmicutes Bacilli 273
G_01226 K08221 bsu Firmicutes Bacilli 743
G_00199 K14652 bsu Firmicutes Bacilli 818
G_02779 K16013 bsu Firmicutes Bacilli 1044
G_04139 K04042 bsu Firmicutes Bacilli 934
G_03324 K02967 bjs Firmicutes Bacilli 406
G_02634 K16922 bsu Firmicutes Bacilli 473
G_00926 K11632 bsu Firmicutes Bacilli 1187
G_03087 K01990 bsu Firmicutes Bacilli 634
G_01721 K00860 bsu Firmicutes Bacilli 407
G_02677 K03337 bsu Firmicutes Bacilli 563
G_03399 K01990 bsu Firmicutes Bacilli 627
G_01046 K02073 bsu Firmicutes Bacilli 570
G_02071 K02398 bsu Firmicutes Bacilli 177
G_03107 K03565 bsu Firmicutes Bacilli 449
G_00662 K06318 bsu Firmicutes Bacilli 353
G_02762 K07692 plv Firmicutes Bacilli 187
G_02554 K01142 bsu Firmicutes Bacilli 524
G_02307 K11619 bsu Firmicutes Bacilli 175
G_01988 K01104 bsu Firmicutes Bacilli 496
G_03013 K11637 bsu Firmicutes Bacilli 1099
G_04147 K02499 bsu Firmicutes Bacilli 966
G_02125 K01693 bsu Firmicutes Bacilli 397
G_02182 K19421 bsu Firmicutes Bacilli 1173
G_03309 K09764 bsu Firmicutes Bacilli 187
G_01549 K03716 bsu Firmicutes Bacilli 715
G_03382 K07723 bsu Firmicutes Bacilli 187
G_02952 K07718 bsu Firmicutes Bacilli 1124
G_03893 K02337 bsu Firmicutes Bacilli 605
G_00334 K00605 bsu Firmicutes Bacilli 743
G_01100 K00824 bsu Firmicutes Bacilli 575
G_02754 K01029 bsu Firmicutes Bacilli 439
G_01180 K08174 bsu Firmicutes Bacilli 790
G_04355 K19285 bsu Firmicutes Bacilli 524
G_04107 K01007 bsu Firmicutes Bacilli 1784
G_00703 K01749 bsu Firmicutes Bacilli 635
G_02823 K00878 bsu Firmicutes Bacilli 548
G_03522 K00318 bsu Firmicutes Bacilli 632
G_02985 K00978 bsu Firmicutes Bacilli 521
G_00117 K00974 bsu Firmicutes Bacilli 811
G_00718 K01653 bsu Firmicutes Bacilli 280
G_03231 K03665 bsu Firmicutes Bacilli 740
G_02399 K01733 bsu Firmicutes Bacilli 692
G_00951 K02050 bsu Firmicutes Bacilli 461
G_03986 K07067 bsu Firmicutes Bacilli 730
G_01919 K01808 bsu Firmicutes Bacilli 307
G_03055 K01247 bsu Firmicutes Bacilli 602
G_02282 K07038 bsu Firmicutes Bacilli 326
G_03125 K11085 bsu Firmicutes Bacilli 1145
G_00934 K16921 bsu Firmicutes Bacilli 595
G_00873 K06878 bsu Firmicutes Bacilli 376
G_02222 K00134 bjs Firmicutes Bacilli 681
G_03729 K03797 bsu Firmicutes Bacilli 935
G_03401 K11103 bsu Firmicutes Bacilli 762
G_01729 K00942 bjs Firmicutes Bacilli 418
G_00291 K00248 btk Firmicutes Bacilli 471
G_00845 K00858 bsu Firmicutes Bacilli 557
G_01606 K06284 bjs Firmicutes Bacilli 153
G_01575 K03839 bsu Firmicutes Bacilli 279
G_01779 K02388 bsu Firmicutes Bacilli 308
G_03678 K03647 bsu Firmicutes Bacilli 261
G_00983 K00688 bsu Firmicutes Bacilli 1632
G_04035 K01265 bsu Firmicutes Bacilli 511
G_03143 K01715 lho Firmicutes Bacilli 226
G_00852 K06286 bsu Firmicutes Bacilli 1053
G_00930 K16918 bsu Firmicutes Bacilli 827
G_02680 K03335 bsu Firmicutes Bacilli 618
G_01766 K03470 bsu Firmicutes Bacilli 484
G_00272 K02028 bsu Firmicutes Bacilli 461
G_01067 K11618 sor Firmicutes Bacilli 193
G_02356 K09014 bsu Firmicutes Bacilli 943
G_02137 K03574 bsu Firmicutes Bacilli 331
G_00332 K00283 bsu Firmicutes Bacilli 974
G_03308 K02834 bsu Firmicutes Bacilli 233
G_04053 K06349 bsu Firmicutes Bacilli 387
G_00087 K00065 bsu Firmicutes Bacilli 516
G_02368 K10112 bsu Firmicutes Bacilli 715
G_03162 K07107 bjs Firmicutes Bacilli 284
G_03453 K02799 bsu Firmicutes Bacilli 756
G_03453 K02800 bsu Firmicutes Bacilli 756
G_00181 K03785 bsu Firmicutes Bacilli 486
G_02002 K00681 bsu Firmicutes Bacilli 1022
G_00589 K02793 pft Firmicutes Others 147
G_00589 K02794 pft Firmicutes Others 147
G_02150 K03321 bsu Firmicutes Bacilli 996
G_01684 K03589 bsu Firmicutes Bacilli 491
G_03523 K07074 bsu Firmicutes Bacilli 507
G_00463 K09190 bsu Firmicutes Bacilli 530
G_00224 K04763 bsu Firmicutes Bacilli 611
G_01960 K04751 bsu Firmicutes Bacilli 234
G_03521 K00294 bsu Firmicutes Bacilli 1018
G_00762 K01209 bsu Firmicutes Bacilli 1045
G_04007 K02950 bjs Firmicutes Bacilli 279
G_03157 K02622 bsu Firmicutes Bacilli 1221
G_02278 K02018 bsu Firmicutes Bacilli 406
G_02068 K02241 bsu Firmicutes Bacilli 178
G_03440 K06351 bsu Firmicutes Bacilli 459
G_02074 K02397 bsu Firmicutes Bacilli 575
G_03210 K06609 bjs Firmicutes Bacilli 774
G_00888 K01738 bsu Firmicutes Bacilli 607
G_01384 K06352 bsu Firmicutes Bacilli 91
G_01888 K06147 bsu Firmicutes Bacilli 1182
G_00561 K01776 bsu Firmicutes Bacilli 540
G_03471 K02015 bsu Firmicutes Bacilli 584
G_01792 K02417 bsu Firmicutes Bacilli 707
G_03707 K06321 bsu Firmicutes Bacilli 160
G_02404 K03885 bsu Firmicutes Bacilli 674
G_01705 K03101 bsu Firmicutes Bacilli 278
G_03544 K02000 bsu Firmicutes Bacilli 844
G_02469 K11615 bsu Firmicutes Bacilli 480
G_03448 K03100 bsu Firmicutes Bacilli 290
G_01340 K01809 bsu Firmicutes Bacilli 655
G_02140 K09762 bjs Firmicutes Bacilli 636
G_00121 K00215 bsu Firmicutes Bacilli 548
G_01910 K02835 bsu Firmicutes Bacilli 697
G_02698 K01442 bsu Firmicutes Bacilli 689
G_00313 K06397 bsu Firmicutes Bacilli 333
G_03591 K06979 bsu Firmicutes Bacilli 631
G_01425 K01447 bsu Firmicutes Bacilli 584
G_02800 K03740 bsu Firmicutes Bacilli 708
G_02796 K02759 bsu Firmicutes Bacilli 171
G_02902 K00764 bsu Firmicutes Bacilli 983
G_04029 K02881 bsu Firmicutes Bacilli 239
G_02563 K06888 bjs Firmicutes Bacilli 124
G_03769 K03654 bsu Firmicutes Bacilli 1229
G_03509 K02575 bsu Firmicutes Bacilli 660
G_01124 K03698 bsu Firmicutes Bacilli 649
G_01515 K06376 bjs Firmicutes Bacilli 178
G_00859 K01866 bsu Firmicutes Bacilli 867
G_04044 K16785 bsu Firmicutes Bacilli 430
G_01793 K03413 bsu Firmicutes Bacilli 242
G_03073 K01232 bsu Firmicutes Bacilli 936
G_03319 K00981 bsu Firmicutes Bacilli 424
G_00152 K06398 bsu Firmicutes Bacilli 964
G_00757 K00104 bsu Firmicutes Bacilli 928
G_04157 K08884 bsu Firmicutes Bacilli 685
G_02642 K03386 bsu Firmicutes Bacilli 387
G_01369 K03885 bsu Firmicutes Bacilli 749
G_02534 K02338 bsu Firmicutes Bacilli 732
G_01519 K02557 bsu Firmicutes Bacilli 453
G_03596 K00128 bsu Firmicutes Bacilli 969
G_01830 K01790 bsu Firmicutes Bacilli 315
G_04062 K00681 bsu Firmicutes Bacilli 1137
G_03261 K15337 bjs Firmicutes Bacilli 163
G_03492 K02424 bsu Firmicutes Bacilli 541
G_02190 K19418 bsu Firmicutes Bacilli 857
G_00687 K03610 bsu Firmicutes Bacilli 433
G_00807 K00873 bsu Firmicutes Bacilli 1173
G_02457 K05570 bjs Firmicutes Bacilli 142
G_03830 K03892 bsu Firmicutes Bacilli 233
G_00426 K03686 bsu Firmicutes Bacilli 677
G_01474 K00936 bsu Firmicutes Bacilli 876
G_02485 K09779 bjs Firmicutes Bacilli 155
G_03683 K00526 bsu Firmicutes Bacilli 218
G_03192 K06311 bsu Firmicutes Bacilli 702
G_03331 K03719 bon Firmicutes Bacilli 189
G_02080 K02407 bsu Firmicutes Bacilli 972
G_01744 K07030 bsu Firmicutes Bacilli 1123
G_02725 K02755 bsu Firmicutes Bacilli 1099
G_02725 K02756 bsu Firmicutes Bacilli 1099
G_02725 K02757 bsu Firmicutes Bacilli 1099
G_03062 K00162 bsu Firmicutes Bacilli 669
G_04151 K13052 bsu Firmicutes Bacilli 160
G_00346 K02247 bsu Firmicutes Bacilli 237
G_00647 K00759 bsu Firmicutes Bacilli 333
G_01759 K02959 bsu Firmicutes Bacilli 187
G_03556 K09816 bsu Firmicutes Bacilli 459
G_04258 K09822 bsu Firmicutes Bacilli 1679
G_04325 K03465 des Deltaproteobacteria Others 68
G_04325 K03465 des Deltaproteobacteria Others 68
G_00221 K07258 bsu Firmicutes Bacilli 734
G_02791 K03652 bsu Firmicutes Bacilli 405
G_02274 K00381 bsu Firmicutes Bacilli 1188
G_02579 K01990 bsu Firmicutes Bacilli 415
G_01753 K03685 bsu Firmicutes Bacilli 415
G_02908 K16263 bsu Firmicutes Bacilli 841
G_00398 K13300 bjs Firmicutes Bacilli 239
G_02322 K04047 bsu Firmicutes Bacilli 315
G_00917 K10118 bsu Firmicutes Bacilli 588
G_01664 K07177 bsu Firmicutes Bacilli 687
G_03570 K11640 bsu Firmicutes Bacilli 626
G_02772 K10112 bjs Firmicutes Bacilli 745
G_02162 K01358 bsu Firmicutes Bacilli 400
G_02263 K01118 bsu Firmicutes Bacilli 435
G_01714 K17828 bsu Firmicutes Bacilli 636
G_03312 K07742 bsu Firmicutes Bacilli 147
G_00446 K07574 bsu Firmicutes Bacilli 195
G_01863 K01480 bjs Firmicutes Bacilli 590
G_02896 K01589 bsu Firmicutes Bacilli 739
G_01437 K00286 bsu Firmicutes Bacilli 553
G_02559 K07052 bsu Firmicutes Bacilli 603
G_02590 K06329 bsu Firmicutes Bacilli 332
G_00906 K17320 bsu Firmicutes Bacilli 570
G_00653 K06409 bsu Firmicutes Bacilli 964
G_03865 K06994 bsu Firmicutes Bacilli 1572
G_00837 K03638 bsu Firmicutes Bacilli 347
G_00625 K01872 bsu Firmicutes Bacilli 1714
G_01880 K01420 bsu Firmicutes Bacilli 481
G_03367 K06959 bsu Firmicutes Bacilli 1424
G_01066 K02480 bsu Firmicutes Bacilli 780
G_01689 K03531 bsu Firmicutes Bacilli 702
G_02200 K15770 bsu Firmicutes Bacilli 768
G_02940 K20389 bsu Firmicutes Bacilli 119
G_02484 K07570 bjs Firmicutes Bacilli 227
G_02813 K13277 bsu Firmicutes Bacilli 1087
G_02196 K03092 bsu Firmicutes Bacilli 868
G_00362 K01308 bsu Firmicutes Bacilli 778
G_02640 K01223 bsu Firmicutes Bacilli 993
G_02459 K05568 bjs Firmicutes Bacilli 800
G_02207 K01990 bsu Firmicutes Bacilli 616
G_02460 K05567 bjs Firmicutes Bacilli 197
G_01504 K00567 bsu Firmicutes Bacilli 342
G_00302 K03402 bsu Firmicutes Bacilli 309
G_01866 K06364 bsu Firmicutes Bacilli 772
G_04024 K02895 bay Firmicutes Bacilli 204
G_03586 K01990 bsu Firmicutes Bacilli 621
G_00208 K03768 bsu Firmicutes Bacilli 256
G_01303 K11996 bjs Firmicutes Bacilli 675
G_02835 K00965 bsu Firmicutes Bacilli 1069
G_00462 K03892 bsu Firmicutes Bacilli 211
G_03008 K02016 bsu Firmicutes Bacilli 593
G_03012 K03319 bsu Firmicutes Bacilli 850
G_02868 K16248 bsu Firmicutes Bacilli 867
G_03383 K01775 bsu Firmicutes Bacilli 809
G_03827 K11748 bmq Firmicutes Bacilli 325
G_00223 K01839 bsu Firmicutes Bacilli 811
G_00217 K06403 bsu Firmicutes Bacilli 421
G_00585 K05520 bsu Firmicutes Bacilli 340
G_03203 K00560 bsu Firmicutes Bacilli 583
G_03398 K01992 bjs Firmicutes Bacilli 401
G_02717 K01745 bsu Firmicutes Bacilli 994
G_01972 K02392 bsu Firmicutes Bacilli 515
G_01647 K02301 bsu Firmicutes Bacilli 504
G_01147 K00648 bsu Firmicutes Bacilli 632
G_02817 K06969 bsu Firmicutes Bacilli 771
G_00784 K01868 bsu Firmicutes Bacilli 1306
G_01321 K01739 bjs Firmicutes Bacilli 749
G_04002 K02935 bsu Firmicutes Bacilli 141
G_02168 K18924 bsu Firmicutes Bacilli 142
G_04074 K03790 bsu Firmicutes Bacilli 367
G_01716 K00762 bsu Firmicutes Bacilli 435
G_01607 K07698 bsu Firmicutes Bacilli 834
G_02507 K03534 bsu Firmicutes Bacilli 217
G_03388 K09167 bjs Firmicutes Bacilli 259
G_03132 K15667 bsu Firmicutes Bacilli 3088
G_00733 K00239 bsu Firmicutes Bacilli 1225
G_02033 K01809 bsu Firmicutes Bacilli 656
G_02793 K03491 bsu Firmicutes Bacilli 1317
G_03272 K06328 bjs Firmicutes Bacilli 293
G_04352 K02424 bsu Firmicutes Bacilli 546
G_02219 K02103 bsu Firmicutes Bacilli 723
G_03949 K06367 bae Firmicutes Bacilli 618
G_01948 K01428 bsu Firmicutes Bacilli 1115
G_00946 K01610 bsu Firmicutes Bacilli 1067
G_02321 K04771 bsu Firmicutes Bacilli 852
G_00333 K00282 bsu Firmicutes Bacilli 901
G_00232 K01424 bsu Firmicutes Bacilli 678
G_00761 K06200 bsu Firmicutes Bacilli 1149
G_01294 K00858 bjs Firmicutes Bacilli 552
G_04268 K03088 bsu Firmicutes Bacilli 379
G_00694 K02236 bsu Firmicutes Bacilli 295
G_01558 K03415 bsu Firmicutes Bacilli 611
G_01806 K02809 bsu Firmicutes Bacilli 867
G_01806 K02810 bsu Firmicutes Bacilli 867
G_01275 K15581 bsu Firmicutes Bacilli 539
G_00201 K11752 bsu Firmicutes Bacilli 744
G_01133 K02503 bjs Firmicutes Bacilli 304
G_03215 K01198 bsu Firmicutes Bacilli 1116
